g1,g2,g3,score
NFE2,HSPB2,TUBA1B,0.6747657475786546
NFE2,HSPB2,SULT2A1,0.6747657475786546
NFE2,HSPB2,AKR7A2,0.6747657475786546
NFE2,HSPB2,STAG2,0.6747657475786546
NFE2,HSPB2,PRDX4,0.6747657475786546
NFE2,HSPB2,XRCC4,0.6747657475786546
ERCC1,BGLAP,EXO1,0.6747657475786546
ERCC1,BGLAP,KCNA1,0.6747657475786546
ERCC1,BGLAP,SLC22A11,0.6747657475786546
KLC1,CDH17,SLCO1B1,0.6747657475786546
NFE2,SLCO1B1,CES1,0.6747657475786546
NFE2,SLCO1B1,TAT,0.6747657475786546
NFE2,SLCO1B1,XPC,0.6747657475786546
NFE2,SLCO1B1,CYP19A1,0.6747657475786546
NFE2,SLCO1B1,DNMT1,0.6747657475786546
NFE2,SLCO1B1,TUBA1B,0.6747657475786546
NFE2,SLCO1B1,PIK3C2B,0.6747657475786546
KLC1,CDH17,NFE2,0.6747657475786546
ERCC1,BGLAP,RRM1,0.6747657475786546
KLC1,CDH17,TUBA3C,0.6747657475786546
KLC1,CDH17,MBNL1,0.6747657475786546
KLC1,CDH17,DNMT1,0.6747657475786546
KLC1,CDH17,EXO1,0.6747657475786546
KLC1,CDH17,TOP2A,0.6747657475786546
KLC1,CDH17,BGLAP,0.6747657475786546
KLC1,CDH17,TUBA1A,0.6747657475786546
NFE2,SLCO1B1,SLC22A9,0.6747657475786546
NFE2,SLCO1B1,MUC2,0.6747657475786546
NFE2,SLCO1B1,DSCAM,0.6747657475786546
NFE2,SLCO1B1,PRDX4,0.6747657475786546
PIK3C2B,BGLAP,SDHB,0.6747657475786546
PIK3C2B,BGLAP,TUBB3,0.6747657475786546
PIK3C2B,BGLAP,GSR,0.6747657475786546
PIK3C2B,BGLAP,HSPB2,0.6747657475786546
PIK3C2B,BGLAP,SLC22A11,0.6747657475786546
PIK3C2B,BGLAP,SLC22A9,0.6747657475786546
PIK3C2B,BGLAP,EXO1,0.6747657475786546
PIK3C2B,BGLAP,CETP,0.6747657475786546
PIK3C2B,BGLAP,PRDX4,0.6747657475786546
PIK3C2B,BGLAP,TUBA1B,0.6747657475786546
PIK3C2B,BGLAP,SHMT1,0.6747657475786546
NFE2,SLCO1B1,TUBA3C,0.6747657475786546
NFE2,SLCO1B1,ERCC1,0.6747657475786546
NFE2,SLCO1B1,BGLAP,0.6747657475786546
NFE2,SLCO1B1,CDH17,0.6747657475786546
KLC1,CDH17,SLC22A9,0.6747657475786546
KLC1,CDH17,DHFR,0.6747657475786546
KLC1,CDH17,SHMT1,0.6747657475786546
NFE2,CDSN,TUBA1C,0.6747657475786546
NFE2,CDSN,TP53AIP1,0.6747657475786546
NFE2,CDSN,KLC1,0.6747657475786546
NFE2,CDSN,DSCAM,0.6747657475786546
NFE2,CDSN,HSPB2,0.6747657475786546
NFE2,CDSN,S100A12,0.6747657475786546
NFE2,CDSN,MBNL1,0.6747657475786546
NFE2,CDSN,BGLAP,0.6747657475786546
NFE2,CDSN,DCK,0.6747657475786546
NFE2,CDSN,KCNA1,0.6747657475786546
NFE2,CDSN,MUC2,0.6747657475786546
ERCC1,BGLAP,HMMR,0.6747657475786546
ERCC1,BGLAP,PYGL,0.6747657475786546
ERCC1,BGLAP,S100A12,0.6747657475786546
ERCC1,BGLAP,TUBA1C,0.6747657475786546
ERCC1,BGLAP,DSCAM,0.6747657475786546
NFE2,CDSN,ATRX,0.6747657475786546
NFE2,CDSN,SLCO1B1,0.6747657475786546
KLC1,CDH17,KCNA1,0.6747657475786546
NFE2,CDSN,CYP19A1,0.6747657475786546
KLC1,CDH17,TAT,0.6747657475786546
STAG2,SLC22A11,EPCAM,0.6747657475786546
STAG2,SLC22A11,CCNK,0.6747657475786546
STAG2,SLC22A11,BGLAP,0.6747657475786546
STAG2,SLC22A11,SDHB,0.6747657475786546
STAG2,SLC22A11,SLAMF1,0.6747657475786546
STAG2,SLC22A11,ERCC1,0.6747657475786546
STAG2,SLC22A11,GSR,0.6747657475786546
STAG2,SLC22A11,CDH17,0.6747657475786546
STAG2,SLC22A11,S100A12,0.6747657475786546
STAG2,SLC22A11,TUBA4A,0.6747657475786546
STAG2,SLC22A11,KLC1,0.6747657475786546
STAG2,SLC22A11,SHMT1,0.6747657475786546
STAG2,SLC22A11,MBNL1,0.6747657475786546
STAG2,SLC22A11,RRM1,0.6747657475786546
KLC1,HSPB2,TP53AIP1,0.6747657475786546
KLC1,HSPB2,ERCC1,0.6747657475786546
KLC1,HSPB2,PRDX4,0.6747657475786546
EPCAM,DHFR,ALCAM,0.6747657475786546
PRDX4,XRCC4,ABCG1,0.6747657475786546
PRDX4,XRCC4,KCNA1,0.6747657475786546
PRDX4,XRCC4,EIF3A,0.6747657475786546
PRDX4,XRCC4,SLC22A11,0.6747657475786546
PRDX4,XRCC4,AKR7A2,0.6747657475786546
PRDX4,XRCC4,CETP,0.6747657475786546
PRDX4,XRCC4,TAT,0.6747657475786546
EPCAM,DHFR,SLAMF1,0.6747657475786546
EPCAM,DHFR,KCNA1,0.6747657475786546
EPCAM,DHFR,HSPB2,0.6747657475786546
EPCAM,DHFR,MUC2,0.6747657475786546
EPCAM,DHFR,TUBA4A,0.6747657475786546
EPCAM,DHFR,CDH17,0.6747657475786546
EPCAM,DHFR,MUTYH,0.6747657475786546
EPCAM,DHFR,CES1,0.6747657475786546
EPCAM,DHFR,ATIC,0.6747657475786546
PRDX4,XRCC4,ERCC1,0.6747657475786546
PRDX4,XRCC4,SLAMF1,0.6747657475786546
PRDX4,XRCC4,RRM1,0.6747657475786546
PRDX4,XRCC4,XPC,0.6747657475786546
PRDX4,XRCC1,SALL4,0.6747657475786546
PRDX4,XRCC1,ATRX,0.6747657475786546
PRDX4,XRCC1,TUBA3C,0.6747657475786546
PRDX4,XRCC1,GSR,0.6747657475786546
PRDX4,XRCC1,TUBA1B,0.6747657475786546
PRDX4,XRCC1,SLC22A11,0.6747657475786546
PRDX4,XRCC1,PYGL,0.6747657475786546
PRDX4,XRCC1,EPCAM,0.6747657475786546
PRDX4,XRCC1,KCNA1,0.6747657475786546
PRDX4,XRCC1,SLC22A9,0.6747657475786546
PRDX4,XRCC1,SDHB,0.6747657475786546
PRDX4,XRCC4,TUBA1C,0.6747657475786546
PRDX4,XRCC4,PYGL,0.6747657475786546
PRDX4,XRCC4,S100A12,0.6747657475786546
PRDX4,XRCC4,SLC22A9,0.6747657475786546
EPCAM,DHFR,SULT2A1,0.6747657475786546
EPCAM,DHFR,PYGL,0.6747657475786546
GSR,CYP19A1,TUBA3C,0.6747657475786546
STAG2,EIF3A,CES1,0.6747657475786546
STAG2,EIF3A,GABPA,0.6747657475786546
STAG2,EIF3A,PYGL,0.6747657475786546
STAG2,EIF3A,SDHB,0.6747657475786546
STAG2,EIF3A,RRM1,0.6747657475786546
STAG2,EIF3A,EXO1,0.6747657475786546
STAG2,EIF3A,SALL4,0.6747657475786546
STAG2,EIF3A,TUBA3C,0.6747657475786546
STAG2,EIF3A,CCNK,0.6747657475786546
EPCAM,DHFR,NFE2,0.6747657475786546
STAG2,EIF3A,PIK3C2A,0.6747657475786546
STAG2,EIF3A,DSCAM,0.6747657475786546
STAG2,EIF3A,TUBB3,0.6747657475786546
STAG2,EIF3A,SLC22A11,0.6747657475786546
GSR,CYP19A1,SOX10,0.6747657475786546
GSR,CYP19A1,PERP,0.6747657475786546
GSR,CYP19A1,TOP2A,0.6747657475786546
STAG2,EIF3A,TP53AIP1,0.6747657475786546
STAG2,EIF3A,ALCAM,0.6747657475786546
STAG2,PERP,EIF3A,0.6747657475786546
STAG2,PERP,MUC2,0.6747657475786546
EPCAM,DHFR,KLC1,0.6747657475786546
EPCAM,DHFR,PIK3C2A,0.6747657475786546
STAG2,PERP,XRCC4,0.6747657475786546
STAG2,PERP,DCK,0.6747657475786546
STAG2,PERP,SOX10,0.6747657475786546
STAG2,PERP,SLC22A11,0.6747657475786546
STAG2,PERP,KLC1,0.6747657475786546
STAG2,PERP,MBNL1,0.6747657475786546
STAG2,PERP,TUBA4A,0.6747657475786546
STAG2,PERP,ATRX,0.6747657475786546
STAG2,PERP,XRCC1,0.6747657475786546
STAG2,PERP,SLCO1B1,0.6747657475786546
STAG2,PERP,BGLAP,0.6747657475786546
STAG2,PERP,TUBB3,0.6747657475786546
STAG2,PERP,ERCC1,0.6747657475786546
PRDX4,XRCC1,TAT,0.6747657475786546
PRDX4,XRCC1,XPC,0.6747657475786546
PRDX4,XRCC1,DSCAM,0.6747657475786546
STAG2,PYGL,TUBA1B,0.6747657475786546
STAG2,PYGL,SALL4,0.6747657475786546
STAG2,PYGL,EXO1,0.6747657475786546
STAG2,PYGL,XPC,0.6747657475786546
STAG2,PYGL,ALCAM,0.6747657475786546
STAG2,PYGL,TUBA1A,0.6747657475786546
STAG2,PYGL,SULT2A1,0.6747657475786546
STAG2,PYGL,CDH17,0.6747657475786546
STAG2,PYGL,NFE2,0.6747657475786546
PRDX4,XRCC1,TUBB3,0.6747657475786546
KLC1,ABCG1,XPC,0.6747657475786546
KLC1,ABCG1,DCK,0.6747657475786546
KLC1,ABCG1,STAG2,0.6747657475786546
KLC1,ABCG1,SHMT1,0.6747657475786546
KLC1,ABCG1,PIK3C2A,0.6747657475786546
KLC1,ABCG1,TUBB3,0.6747657475786546
KLC1,ABCG1,GABPA,0.6747657475786546
STAG2,PYGL,BGLAP,0.6747657475786546
STAG2,PYGL,DNMT1,0.6747657475786546
STAG2,PYGL,TUBB3,0.6747657475786546
STAG2,PYGL,PERP,0.6747657475786546
GSR,PIK3C2B,CCNK,0.6747657475786546
GSR,PIK3C2B,KLC1,0.6747657475786546
GSR,PIK3C2B,PRDX4,0.6747657475786546
GSR,PIK3C2B,PERP,0.6747657475786546
GSR,PIK3C2B,STAG2,0.6747657475786546
GSR,PIK3C2B,PYGL,0.6747657475786546
GSR,PIK3C2B,MBNL1,0.6747657475786546
GSR,PIK3C2B,TP53AIP1,0.6747657475786546
GSR,PIK3C2B,SDHB,0.6747657475786546
GSR,PIK3C2B,TUBA3C,0.6747657475786546
GSR,PIK3C2B,HSPB2,0.6747657475786546
GSR,PIK3C2B,XRCC1,0.6747657475786546
GSR,PIK3C2B,HMMR,0.6747657475786546
GSR,PIK3C2B,SLC22A9,0.6747657475786546
STAG2,PYGL,CCNK,0.6747657475786546
KLC1,ABCG1,SLAMF1,0.6747657475786546
KLC1,ABCG1,PYGL,0.6747657475786546
KLC1,ABCG1,TUBA1C,0.6747657475786546
EPCAM,TAT,XRCC4,0.6747657475786546
STAG2,MBNL1,CYP19A1,0.6747657475786546
STAG2,MBNL1,CCNK,0.6747657475786546
STAG2,MBNL1,HSPB2,0.6747657475786546
STAG2,MBNL1,XRCC1,0.6747657475786546
STAG2,MBNL1,TUBA1C,0.6747657475786546
STAG2,MBNL1,RRM1,0.6747657475786546
STAG2,MBNL1,SLAMF1,0.6747657475786546
STAG2,MBNL1,BGLAP,0.6747657475786546
STAG2,MBNL1,GSR,0.6747657475786546
STAG2,MBNL1,DCK,0.6747657475786546
STAG2,MBNL1,ABCG1,0.6747657475786546
STAG2,MBNL1,GABPA,0.6747657475786546
STAG2,MBNL1,CES1,0.6747657475786546
STAG2,MBNL1,SHMT1,0.6747657475786546
STAG2,MBNL1,EPCAM,0.6747657475786546
EPCAM,TAT,BGLAP,0.6747657475786546
EPCAM,TAT,MUC2,0.6747657475786546
KLC1,ABCG1,TUBA4A,0.6747657475786546
EPCAM,TAT,KLC1,0.6747657475786546
KLC1,ABCG1,TOP2A,0.6747657475786546
KLC1,ABCG1,DHFR,0.6747657475786546
KLC1,ABCG1,RRM1,0.6747657475786546
KLC1,ABCG1,EIF3A,0.6747657475786546
EPCAM,TAT,TUBA1A,0.6747657475786546
EPCAM,TAT,GSR,0.6747657475786546
EPCAM,TAT,EXO1,0.6747657475786546
EPCAM,TAT,XPC,0.6747657475786546
EPCAM,TAT,TUBB3,0.6747657475786546
EPCAM,TAT,CDH17,0.6747657475786546
EPCAM,TAT,TUBA4A,0.6747657475786546
EPCAM,TAT,HMMR,0.6747657475786546
EPCAM,TAT,SULT2A1,0.6747657475786546
EPCAM,TAT,CETP,0.6747657475786546
EPCAM,TAT,TUBA1B,0.6747657475786546
GSR,CYP19A1,TAT,0.6747657475786546
GSR,CYP19A1,PIK3C2B,0.6747657475786546
PRDX4,ERCC1,SDHB,0.6747657475786546
PRDX4,AKR7A2,SDHB,0.6747657475786546
PRDX4,AKR7A2,ATIC,0.6747657475786546
PRDX4,AKR7A2,SOX10,0.6747657475786546
PRDX4,AKR7A2,ATRX,0.6747657475786546
PRDX4,AKR7A2,PYGL,0.6747657475786546
PRDX4,AKR7A2,EPCAM,0.6747657475786546
PRDX4,AKR7A2,SLC22A11,0.6747657475786546
PRDX4,AKR7A2,SLC22A9,0.6747657475786546
PRDX4,AKR7A2,DCK,0.6747657475786546
PRDX4,EPCAM,PIK3C2B,0.6747657475786546
PRDX4,AKR7A2,TUBA1A,0.6747657475786546
PRDX4,AKR7A2,SALL4,0.6747657475786546
PRDX4,AKR7A2,S100A12,0.6747657475786546
PRDX4,AKR7A2,CETP,0.6747657475786546
PRDX4,AKR7A2,XRCC4,0.6747657475786546
PRDX4,AKR7A2,TP53AIP1,0.6747657475786546
PRDX4,EPCAM,KLC1,0.6747657475786546
STAG2,ABCG1,TUBA1C,0.6747657475786546
STAG2,ABCG1,PIK3C2A,0.6747657475786546
STAG2,ABCG1,RRM1,0.6747657475786546
STAG2,ABCG1,XRCC4,0.6747657475786546
NFE2,XPC,HSPB2,0.6747657475786546
NFE2,XPC,KLC1,0.6747657475786546
NFE2,XPC,TUBB3,0.6747657475786546
NFE2,XPC,ERCC1,0.6747657475786546
STAG2,ABCG1,SDHB,0.6747657475786546
STAG2,ABCG1,MUTYH,0.6747657475786546
STAG2,ABCG1,SHMT1,0.6747657475786546
STAG2,ABCG1,EPCAM,0.6747657475786546
STAG2,ABCG1,NPSR1,0.6747657475786546
STAG2,ABCG1,HSPB2,0.6747657475786546
STAG2,ABCG1,MBNL1,0.6747657475786546
STAG2,ABCG1,TUBA1B,0.6747657475786546
STAG2,ABCG1,DNMT1,0.6747657475786546
STAG2,ABCG1,GSR,0.6747657475786546
STAG2,ABCG1,TP53AIP1,0.6747657475786546
PRDX4,EPCAM,PIK3C2A,0.6747657475786546
PRDX4,EPCAM,EXO1,0.6747657475786546
GSR,CYP19A1,ATRX,0.6747657475786546
KLC1,MBNL1,SLC22A11,0.6747657475786546
KLC1,PERP,GABPA,0.6747657475786546
KLC1,PERP,ABCG1,0.6747657475786546
KLC1,PERP,TUBA1C,0.6747657475786546
KLC1,PERP,SALL4,0.6747657475786546
KLC1,PERP,TUBA3C,0.6747657475786546
KLC1,MBNL1,SLAMF1,0.6747657475786546
KLC1,MBNL1,CETP,0.6747657475786546
KLC1,MBNL1,DSCAM,0.6747657475786546
PRDX4,EPCAM,TUBA4A,0.6747657475786546
KLC1,MBNL1,EIF3A,0.6747657475786546
KLC1,MBNL1,PRDX4,0.6747657475786546
KLC1,MBNL1,XRCC4,0.6747657475786546
KLC1,MBNL1,BGLAP,0.6747657475786546
KLC1,MBNL1,CYP19A1,0.6747657475786546
KLC1,MBNL1,TUBA4A,0.6747657475786546
KLC1,MBNL1,TUBA1B,0.6747657475786546
KLC1,PERP,SOX10,0.6747657475786546
KLC1,PERP,AKR7A2,0.6747657475786546
KLC1,PERP,XPC,0.6747657475786546
KLC1,PERP,HSPB2,0.6747657475786546
PRDX4,EPCAM,EIF3A,0.6747657475786546
PRDX4,EPCAM,SLC22A9,0.6747657475786546
PRDX4,EPCAM,BGLAP,0.6747657475786546
PRDX4,EPCAM,HMMR,0.6747657475786546
PRDX4,EPCAM,AKR7A2,0.6747657475786546
PRDX4,EPCAM,SLCO1B1,0.6747657475786546
PRDX4,EPCAM,SULT2A1,0.6747657475786546
PRDX4,EPCAM,DSCAM,0.6747657475786546
PRDX4,EPCAM,PYGL,0.6747657475786546
PRDX4,EPCAM,GABPA,0.6747657475786546
KLC1,PERP,MBNL1,0.6747657475786546
KLC1,PERP,SULT2A1,0.6747657475786546
KLC1,PERP,HMMR,0.6747657475786546
KLC1,PERP,DHFR,0.6747657475786546
KLC1,PERP,CDH17,0.6747657475786546
NFE2,XPC,CYP19A1,0.6747657475786546
NFE2,XPC,EIF3A,0.6747657475786546
NFE2,XPC,DCK,0.6747657475786546
KLC1,PYGL,SULT2A1,0.6747657475786546
XRCC4,MBNL1,PYGL,0.6747657475786546
XRCC4,MBNL1,BGLAP,0.6747657475786546
KLC1,PYGL,SHMT1,0.6747657475786546
KLC1,PYGL,PRDX4,0.6747657475786546
KLC1,PYGL,SDHB,0.6747657475786546
KLC1,PYGL,XRCC1,0.6747657475786546
KLC1,PYGL,MBNL1,0.6747657475786546
KLC1,PYGL,AKR7A2,0.6747657475786546
NFE2,XPC,SULT2A1,0.6747657475786546
KLC1,PYGL,TUBA1C,0.6747657475786546
KLC1,PYGL,TUBA4A,0.6747657475786546
KLC1,PYGL,XRCC4,0.6747657475786546
KLC1,PYGL,SLC22A9,0.6747657475786546
KLC1,PYGL,NFE2,0.6747657475786546
KLC1,PYGL,TOP2A,0.6747657475786546
KLC1,PYGL,RRM1,0.6747657475786546
XRCC4,MBNL1,XRCC1,0.6747657475786546
XRCC4,MBNL1,TUBB3,0.6747657475786546
XRCC4,MBNL1,KCNA1,0.6747657475786546
XRCC4,MBNL1,EPCAM,0.6747657475786546
GSR,CYP19A1,AKR7A2,0.6747657475786546
GSR,CYP19A1,SLC22A11,0.6747657475786546
GSR,CYP19A1,XRCC1,0.6747657475786546
GSR,CYP19A1,BGLAP,0.6747657475786546
GSR,CYP19A1,ALCAM,0.6747657475786546
GSR,CYP19A1,DCK,0.6747657475786546
GSR,CYP19A1,SHMT1,0.6747657475786546
XRCC4,MBNL1,SOX10,0.6747657475786546
XRCC4,MBNL1,DHFR,0.6747657475786546
XRCC4,MBNL1,DCK,0.6747657475786546
XRCC4,MBNL1,ATRX,0.6747657475786546
XRCC4,MBNL1,EXO1,0.6747657475786546
XRCC4,MBNL1,SLAMF1,0.6747657475786546
XRCC4,MBNL1,CCNK,0.6747657475786546
XRCC4,MBNL1,MUTYH,0.6747657475786546
KLC1,PYGL,EXO1,0.6747657475786546
GSR,CCNK,TUBA1C,0.6747657475786546
GSR,CCNK,CETP,0.6747657475786546
PRDX4,KLC1,SALL4,0.6747657475786546
PRDX4,KLC1,ATRX,0.6747657475786546
PRDX4,KLC1,SLCO1B1,0.6747657475786546
PRDX4,KLC1,S100A12,0.6747657475786546
PRDX4,KLC1,ATIC,0.6747657475786546
PRDX4,KLC1,STAG2,0.6747657475786546
PRDX4,KLC1,TAT,0.6747657475786546
PRDX4,KLC1,TP53AIP1,0.6747657475786546
PRDX4,KLC1,XRCC4,0.6747657475786546
NFE2,XPC,SLCO1B1,0.6747657475786546
NFE2,XPC,DHFR,0.6747657475786546
NFE2,XPC,SLC22A11,0.6747657475786546
NFE2,XPC,ALCAM,0.6747657475786546
NFE2,XPC,TP53AIP1,0.6747657475786546
NFE2,XPC,XRCC4,0.6747657475786546
NFE2,XPC,SALL4,0.6747657475786546
PRDX4,KLC1,TUBB3,0.6747657475786546
PRDX4,KLC1,CES1,0.6747657475786546
GSR,CCNK,KLC1,0.6747657475786546
PRDX4,KLC1,PIK3C2B,0.6747657475786546
GSR,CCNK,PERP,0.6747657475786546
GSR,CCNK,SULT2A1,0.6747657475786546
GSR,CCNK,MUC2,0.6747657475786546
GSR,CCNK,XPC,0.6747657475786546
GSR,CCNK,CES1,0.6747657475786546
GSR,CCNK,SALL4,0.6747657475786546
GSR,CCNK,ATIC,0.6747657475786546
GSR,CCNK,TUBB3,0.6747657475786546
GSR,CCNK,EPCAM,0.6747657475786546
GSR,CCNK,BGLAP,0.6747657475786546
GSR,CCNK,MBNL1,0.6747657475786546
GSR,CCNK,SDHB,0.6747657475786546
PRDX4,KLC1,BGLAP,0.6747657475786546
PRDX4,KLC1,SLC22A11,0.6747657475786546
PRDX4,KLC1,SOX10,0.6747657475786546
PRDX4,ERCC1,MUC2,0.6747657475786546
PRDX4,ERCC1,CDH17,0.6747657475786546
KLC1,HSPB2,MUC2,0.6747657475786546
TUBA1A,SLC22A9,MUC2,0.6747657475786546
TUBA1A,SLC22A9,KCNA1,0.6747657475786546
TUBA1A,SLC22A9,XRCC1,0.6747657475786546
TUBA1A,SLC22A9,TUBA1C,0.6747657475786546
TUBA1A,SLC22A9,KLC1,0.6747657475786546
TUBA1A,SLC22A9,HMMR,0.6747657475786546
TUBA1A,SLC22A9,NFE2,0.6747657475786546
TUBA1A,SLC22A9,XRCC4,0.6747657475786546
TUBA1A,SLC22A9,HSPB2,0.6747657475786546
SLC22A11,MBNL1,SULT2A1,0.6747657475786546
SLC22A11,MBNL1,TUBA4A,0.6747657475786546
SLC22A11,MBNL1,SLC22A9,0.6747657475786546
SLC22A11,MBNL1,STAG2,0.6747657475786546
SLC22A11,MBNL1,CDSN,0.6747657475786546
SLC22A11,MBNL1,XPC,0.6747657475786546
SLC22A11,MBNL1,SALL4,0.6747657475786546
SLC22A11,MBNL1,PYGL,0.6747657475786546
TUBA1A,SLC22A9,MUTYH,0.6747657475786546
TUBA1A,SLC22A9,EIF3A,0.6747657475786546
TUBA1A,SLC22A9,TP53AIP1,0.6747657475786546
TUBA1A,SLC22A9,BGLAP,0.6747657475786546
XRCC4,CDSN,SULT2A1,0.6747657475786546
XRCC4,CDSN,PYGL,0.6747657475786546
XRCC4,CDSN,CDH17,0.6747657475786546
XRCC4,CDSN,DSCAM,0.6747657475786546
XRCC4,CDSN,SOX10,0.6747657475786546
XRCC4,CDSN,STAG2,0.6747657475786546
XRCC4,CDSN,CETP,0.6747657475786546
XRCC4,CDSN,EIF3A,0.6747657475786546
XRCC4,CDSN,TP53AIP1,0.6747657475786546
XRCC4,CDSN,CES1,0.6747657475786546
XRCC4,CDSN,TUBA3C,0.6747657475786546
XRCC4,CDSN,TAT,0.6747657475786546
XRCC4,CDSN,RRM1,0.6747657475786546
XRCC4,CDSN,ALCAM,0.6747657475786546
TUBA1A,SLC22A9,TUBA1B,0.6747657475786546
SLC22A11,MBNL1,TUBA3C,0.6747657475786546
SLC22A11,MBNL1,SLCO1B1,0.6747657475786546
DNMT1,TUBA1B,SOX10,0.6747657475786546
EPCAM,HMMR,PIK3C2A,0.6747657475786546
EPCAM,HMMR,NFE2,0.6747657475786546
EPCAM,HMMR,TUBA1A,0.6747657475786546
EPCAM,HMMR,MUTYH,0.6747657475786546
EPCAM,HMMR,CDH17,0.6747657475786546
EPCAM,HMMR,EIF3A,0.6747657475786546
EPCAM,HMMR,GABPA,0.6747657475786546
EPCAM,HMMR,SDHB,0.6747657475786546
EPCAM,HMMR,HSPB2,0.6747657475786546
SLC22A11,MBNL1,CCNK,0.6747657475786546
EPCAM,HMMR,CES1,0.6747657475786546
EPCAM,HMMR,SALL4,0.6747657475786546
EPCAM,HMMR,CCNK,0.6747657475786546
EPCAM,HMMR,AKR7A2,0.6747657475786546
EPCAM,HMMR,SHMT1,0.6747657475786546
EPCAM,HMMR,DSCAM,0.6747657475786546
DNMT1,TUBA1B,RRM1,0.6747657475786546
RRM1,NPSR1,HSPB2,0.6747657475786546
RRM1,NPSR1,TUBA3C,0.6747657475786546
RRM1,NPSR1,GABPA,0.6747657475786546
RRM1,NPSR1,CDSN,0.6747657475786546
SLC22A11,MBNL1,MUTYH,0.6747657475786546
SLC22A11,MBNL1,PERP,0.6747657475786546
SLC22A11,MBNL1,EIF3A,0.6747657475786546
SLC22A11,MBNL1,DCK,0.6747657475786546
RRM1,NPSR1,STAG2,0.6747657475786546
RRM1,NPSR1,XPC,0.6747657475786546
RRM1,NPSR1,EIF3A,0.6747657475786546
RRM1,NPSR1,XRCC4,0.6747657475786546
RRM1,NPSR1,TUBA1C,0.6747657475786546
RRM1,NPSR1,DSCAM,0.6747657475786546
RRM1,NPSR1,CETP,0.6747657475786546
RRM1,NPSR1,CES1,0.6747657475786546
RRM1,NPSR1,SULT2A1,0.6747657475786546
RRM1,NPSR1,SALL4,0.6747657475786546
RRM1,NPSR1,TOP2A,0.6747657475786546
XRCC4,CDSN,ABCG1,0.6747657475786546
ERCC1,SLC22A11,DSCAM,0.6747657475786546
ERCC1,SLC22A11,CETP,0.6747657475786546
XRCC4,SLC22A11,MUTYH,0.6747657475786546
XRCC4,SLC22A11,DSCAM,0.6747657475786546
XRCC4,SLC22A11,SLAMF1,0.6747657475786546
XRCC4,SLC22A11,ABCG1,0.6747657475786546
XRCC4,SLC22A11,TAT,0.6747657475786546
XRCC4,SLC22A11,KLC1,0.6747657475786546
XRCC4,SLC22A11,TUBA1C,0.6747657475786546
XRCC4,SLC22A11,PIK3C2B,0.6747657475786546
XRCC4,SLC22A11,CETP,0.6747657475786546
ERCC1,SLC22A11,CDH17,0.6747657475786546
XRCC4,SLC22A11,GABPA,0.6747657475786546
XRCC4,SLC22A11,RRM1,0.6747657475786546
XRCC4,SLC22A11,STAG2,0.6747657475786546
XRCC4,SLC22A11,SOX10,0.6747657475786546
XRCC4,SLC22A11,CES1,0.6747657475786546
XRCC4,SLC22A11,TUBA3C,0.6747657475786546
SLC22A11,PYGL,PIK3C2B,0.6747657475786546
MUC2,PERP,DHFR,0.6747657475786546
MUC2,PERP,CES1,0.6747657475786546
MUC2,PERP,S100A12,0.6747657475786546
MUC2,PERP,SLAMF1,0.6747657475786546
PRDX4,DHFR,CCNK,0.6747657475786546
PRDX4,DHFR,EPCAM,0.6747657475786546
PRDX4,DHFR,TAT,0.6747657475786546
PRDX4,DHFR,NPSR1,0.6747657475786546
MUC2,PERP,PIK3C2A,0.6747657475786546
MUC2,PERP,CDH17,0.6747657475786546
MUC2,PERP,SALL4,0.6747657475786546
MUC2,PERP,RRM1,0.6747657475786546
MUC2,PERP,TUBA1A,0.6747657475786546
MUC2,PERP,ALCAM,0.6747657475786546
MUC2,PERP,NFE2,0.6747657475786546
MUC2,PERP,PIK3C2B,0.6747657475786546
MUC2,PERP,SLC22A11,0.6747657475786546
MUC2,PERP,KLC1,0.6747657475786546
MUC2,PERP,TUBA4A,0.6747657475786546
SLC22A11,PYGL,TOP2A,0.6747657475786546
SLC22A11,PYGL,PERP,0.6747657475786546
SLC22A11,PYGL,SLC22A9,0.6747657475786546
ERCC1,CDSN,GABPA,0.6747657475786546
ERCC1,CDSN,PERP,0.6747657475786546
ERCC1,CDSN,BGLAP,0.6747657475786546
ERCC1,CDSN,CETP,0.6747657475786546
ERCC1,CDSN,MUC2,0.6747657475786546
ERCC1,SLC22A11,TAT,0.6747657475786546
ERCC1,SLC22A11,SHMT1,0.6747657475786546
ERCC1,SLC22A11,TP53AIP1,0.6747657475786546
ERCC1,SLC22A11,ALCAM,0.6747657475786546
ERCC1,SLC22A11,STAG2,0.6747657475786546
ERCC1,SLC22A11,DHFR,0.6747657475786546
ERCC1,SLC22A11,MBNL1,0.6747657475786546
ERCC1,SLC22A11,PIK3C2B,0.6747657475786546
ERCC1,SLC22A11,GSR,0.6747657475786546
ERCC1,SLC22A11,DCK,0.6747657475786546
ERCC1,SLC22A11,PERP,0.6747657475786546
ERCC1,CDSN,TUBA1C,0.6747657475786546
ERCC1,CDSN,GSR,0.6747657475786546
SLC22A11,PYGL,CES1,0.6747657475786546
ERCC1,CDSN,KCNA1,0.6747657475786546
SLC22A11,PYGL,HMMR,0.6747657475786546
SLC22A11,PYGL,TUBB3,0.6747657475786546
SLC22A11,PYGL,ATRX,0.6747657475786546
SLC22A11,PYGL,TUBA1B,0.6747657475786546
SLC22A11,PYGL,XRCC4,0.6747657475786546
