g1,g2,g3,score
MBNL1,STAG2,TUBA1C,0.6747657475786546
MBNL1,SLCO1B1,TUBA1C,0.6747657475786546
MBNL1,TAT,TUBA1C,0.6747657475786546
MBNL1,SOX10,TUBA1C,0.6747657475786546
KLC1,MBNL1,TUBA1C,0.6747657475786546
CES1,NPSR1,SOX10,0.6747657475786546
CES1,KLC1,SOX10,0.6747657475786546
ATIC,SULT2A1,XRCC4,0.6747657475786546
CDSN,CETP,GABPA,0.6747657475786546
ATIC,PERP,SULT2A1,0.6747657475786546
ATIC,CETP,SULT2A1,0.6747657475786546
CCNK,DCK,TUBA1C,0.6747657475786546
DCK,PRDX4,TUBA1C,0.6747657475786546
DCK,MUC2,TUBA1C,0.6747657475786546
CYP19A1,S100A12,TUBA1B,0.6747657475786546
MUC2,S100A12,TUBA3C,0.6747657475786546
S100A12,STAG2,TUBA3C,0.6747657475786546
GSR,S100A12,TUBA3C,0.6747657475786546
S100A12,SLCO1B1,TUBA3C,0.6747657475786546
DHFR,S100A12,TUBA3C,0.6747657475786546
DNMT1,HMMR,MBNL1,0.6747657475786546
CES1,HMMR,MBNL1,0.6747657475786546
MUC2,TUBA3C,XRCC1,0.6747657475786546
EPCAM,TUBA3C,XRCC1,0.6747657475786546
DHFR,TUBA3C,XRCC1,0.6747657475786546
CYP19A1,S100A12,SALL4,0.6747657475786546
ABCG1,BGLAP,SLC22A9,0.6747657475786546
ABCG1,BGLAP,TUBA1A,0.6747657475786546
CYP19A1,RRM1,S100A12,0.6747657475786546
CYP19A1,DCK,S100A12,0.6747657475786546
CYP19A1,S100A12,SOX10,0.6747657475786546
CYP19A1,MBNL1,S100A12,0.6747657475786546
CYP19A1,S100A12,SHMT1,0.6747657475786546
CYP19A1,S100A12,SULT2A1,0.6747657475786546
CYP19A1,MUTYH,S100A12,0.6747657475786546
CDSN,CYP19A1,S100A12,0.6747657475786546
CYP19A1,KCNA1,S100A12,0.6747657475786546
CYP19A1,DSCAM,S100A12,0.6747657475786546
CYP19A1,HSPB2,S100A12,0.6747657475786546
ALCAM,CYP19A1,S100A12,0.6747657475786546
PIK3C2A,S100A12,TUBA3C,0.6747657475786546
MBNL1,S100A12,TUBA3C,0.6747657475786546
ABCG1,S100A12,TUBA3C,0.6747657475786546
DHFR,GSR,TUBB3,0.6747657475786546
MUTYH,TUBA3C,XRCC1,0.6747657475786546
TUBA3C,XRCC1,XRCC4,0.6747657475786546
DSCAM,TUBA3C,XRCC1,0.6747657475786546
TUBA1C,TUBA3C,XRCC1,0.6747657475786546
NPSR1,TUBA3C,XRCC1,0.6747657475786546
HMMR,MBNL1,SULT2A1,0.6747657475786546
HMMR,MBNL1,XPC,0.6747657475786546
ERCC1,HMMR,MBNL1,0.6747657475786546
PERP,S100A12,TUBA3C,0.6747657475786546
DHFR,TAT,TUBB3,0.6747657475786546
DCK,DHFR,TUBB3,0.6747657475786546
DHFR,EPCAM,TUBB3,0.6747657475786546
S100A12,SULT2A1,TUBA3C,0.6747657475786546
DHFR,SLAMF1,TUBB3,0.6747657475786546
DHFR,TUBA1B,TUBB3,0.6747657475786546
ATIC,DHFR,TUBB3,0.6747657475786546
BGLAP,DHFR,TUBB3,0.6747657475786546
DHFR,NPSR1,TUBB3,0.6747657475786546
DHFR,GABPA,TUBB3,0.6747657475786546
DHFR,SLC22A11,TUBB3,0.6747657475786546
DHFR,TUBB3,XPC,0.6747657475786546
DHFR,DSCAM,TUBB3,0.6747657475786546
KCNA1,S100A12,TUBA3C,0.6747657475786546
GABPA,HMMR,MBNL1,0.6747657475786546
ABCG1,BGLAP,EXO1,0.6747657475786546
CCNK,CDSN,SHMT1,0.6747657475786546
DCK,TOP2A,TUBA1C,0.6747657475786546
CCNK,CDSN,SLC22A11,0.6747657475786546
CETP,S100A12,SLCO1B1,0.6747657475786546
S100A12,SLCO1B1,TOP2A,0.6747657475786546
S100A12,SLCO1B1,TUBA4A,0.6747657475786546
ABCG1,BGLAP,XRCC4,0.6747657475786546
ABCG1,BGLAP,S100A12,0.6747657475786546
ABCG1,BGLAP,PRDX4,0.6747657475786546
ABCG1,BGLAP,EPCAM,0.6747657475786546
ABCG1,BGLAP,PYGL,0.6747657475786546
ABCG1,BGLAP,SLAMF1,0.6747657475786546
ABCG1,AKR7A2,BGLAP,0.6747657475786546
ABCG1,BGLAP,XPC,0.6747657475786546
ABCG1,BGLAP,SALL4,0.6747657475786546
BGLAP,DHFR,S100A12,0.6747657475786546
ABCG1,CES1,SOX10,0.6747657475786546
KLC1,PYGL,SOX10,0.6747657475786546
KLC1,NPSR1,TUBA1C,0.6747657475786546
NPSR1,TUBA1C,TUBA3C,0.6747657475786546
NPSR1,STAG2,TUBA1C,0.6747657475786546
NPSR1,TUBA1C,XPC,0.6747657475786546
NPSR1,TUBA1C,TUBB3,0.6747657475786546
NPSR1,SLAMF1,TUBA1C,0.6747657475786546
NPSR1,PERP,TUBA1C,0.6747657475786546
NPSR1,PYGL,TUBA1C,0.6747657475786546
NPSR1,SULT2A1,TUBA1C,0.6747657475786546
MBNL1,NPSR1,TUBA1C,0.6747657475786546
ABCG1,BGLAP,CDSN,0.6747657475786546
CES1,S100A12,SLCO1B1,0.6747657475786546
PIK3C2B,S100A12,SLCO1B1,0.6747657475786546
ABCG1,BGLAP,KLC1,0.6747657475786546
CCNK,CDSN,DHFR,0.6747657475786546
CCNK,CDSN,HMMR,0.6747657475786546
CCNK,CDSN,SULT2A1,0.6747657475786546
CCNK,CDSN,CETP,0.6747657475786546
CCNK,CDSN,DSCAM,0.6747657475786546
CCNK,CDSN,TUBA1A,0.6747657475786546
CCNK,CDSN,XRCC1,0.6747657475786546
CCNK,CDSN,TP53AIP1,0.6747657475786546
CCNK,CDSN,TAT,0.6747657475786546
CCNK,CDSN,HSPB2,0.6747657475786546
ABCG1,BGLAP,SOX10,0.6747657475786546
EXO1,TUBA3C,XRCC1,0.6747657475786546
DNMT1,S100A12,SLCO1B1,0.6747657475786546
CDSN,S100A12,SLCO1B1,0.6747657475786546
CDSN,TUBA3C,XRCC1,0.6747657475786546
KLC1,TUBA3C,XRCC1,0.6747657475786546
NFE2,TUBA3C,XRCC1,0.6747657475786546
TUBA3C,TUBB3,XRCC1,0.6747657475786546
KCNA1,S100A12,SLCO1B1,0.6747657475786546
BGLAP,S100A12,SLCO1B1,0.6747657475786546
S100A12,SLCO1B1,TUBA1B,0.6747657475786546
S100A12,SLC22A11,SLCO1B1,0.6747657475786546
S100A12,SALL4,SLCO1B1,0.6747657475786546
S100A12,SLC22A9,SLCO1B1,0.6747657475786546
ATIC,DNMT1,GABPA,0.6747657475786546
ATRX,BGLAP,TUBA4A,0.6747657475786546
CCNK,PIK3C2A,TUBA1A,0.6747657475786546
EIF3A,GABPA,XRCC1,0.6747657475786546
BGLAP,DSCAM,EPCAM,0.6747657475786546
DSCAM,EPCAM,XPC,0.6747657475786546
CDSN,DSCAM,EPCAM,0.6747657475786546
DSCAM,EPCAM,TUBA3C,0.6747657475786546
DSCAM,EPCAM,GABPA,0.6747657475786546
DSCAM,EIF3A,EPCAM,0.6747657475786546
CETP,SALL4,SLC22A11,0.6747657475786546
CETP,HMMR,SLC22A11,0.6747657475786546
CETP,SLC22A11,XRCC4,0.6747657475786546
CETP,DHFR,SLC22A11,0.6747657475786546
CETP,MUTYH,SLC22A11,0.6747657475786546
CDH17,CETP,SLC22A11,0.6747657475786546
CETP,SHMT1,SLC22A11,0.6747657475786546
ABCG1,DSCAM,EPCAM,0.6747657475786546
CETP,KLC1,SLC22A11,0.6747657475786546
CETP,SLC22A11,TUBA1C,0.6747657475786546
CETP,CYP19A1,SLC22A11,0.6747657475786546
CDSN,CETP,SLC22A11,0.6747657475786546
CETP,NPSR1,SLC22A11,0.6747657475786546
CETP,PYGL,SLC22A11,0.6747657475786546
ATRX,CETP,SLC22A11,0.6747657475786546
CES1,NFE2,S100A12,0.6747657475786546
CES1,EPCAM,S100A12,0.6747657475786546
CES1,RRM1,S100A12,0.6747657475786546
CDSN,CES1,S100A12,0.6747657475786546
CETP,PIK3C2B,SLC22A11,0.6747657475786546
EIF3A,GABPA,XRCC4,0.6747657475786546
CETP,SOX10,TP53AIP1,0.6747657475786546
S100A12,SOX10,XPC,0.6747657475786546
NFE2,SLCO1B1,SOX10,0.6747657475786546
SOX10,TOP2A,XPC,0.6747657475786546
CCNK,SLC22A11,TUBA3C,0.6747657475786546
DSCAM,TUBB3,XRCC1,0.6747657475786546
CCNK,SLC22A11,XRCC4,0.6747657475786546
CCNK,HMMR,SLC22A11,0.6747657475786546
CCNK,SLC22A11,TUBA1B,0.6747657475786546
BGLAP,CCNK,SLC22A11,0.6747657475786546
ATIC,CCNK,SLC22A11,0.6747657475786546
CCNK,SALL4,SLC22A11,0.6747657475786546
CCNK,CES1,SLC22A11,0.6747657475786546
CCNK,GSR,SLC22A11,0.6747657475786546
ALCAM,CCNK,SLC22A11,0.6747657475786546
PIK3C2B,SOX10,XPC,0.6747657475786546
CCNK,SLC22A11,XPC,0.6747657475786546
PYGL,SOX10,XPC,0.6747657475786546
SOX10,TAT,XPC,0.6747657475786546
SOX10,TUBA4A,XPC,0.6747657475786546
SHMT1,SOX10,XPC,0.6747657475786546
SLC22A9,SOX10,XPC,0.6747657475786546
CDH17,SOX10,XPC,0.6747657475786546
DSCAM,SOX10,XPC,0.6747657475786546
EIF3A,SOX10,XPC,0.6747657475786546
SOX10,XPC,XRCC4,0.6747657475786546
KCNA1,SOX10,XPC,0.6747657475786546
CES1,GSR,S100A12,0.6747657475786546
DSCAM,EPCAM,MBNL1,0.6747657475786546
DSCAM,EPCAM,SLC22A11,0.6747657475786546
CDSN,EIF3A,GABPA,0.6747657475786546
DCK,TUBB3,XRCC1,0.6747657475786546
TUBA1B,TUBB3,XRCC1,0.6747657475786546
CETP,DCK,SOX10,0.6747657475786546
CETP,EPCAM,SOX10,0.6747657475786546
CETP,S100A12,SOX10,0.6747657475786546
CETP,EXO1,SOX10,0.6747657475786546
CETP,PRDX4,SOX10,0.6747657475786546
CETP,SLAMF1,SOX10,0.6747657475786546
BGLAP,CETP,SOX10,0.6747657475786546
ABCG1,EIF3A,TUBA1C,0.6747657475786546
EIF3A,TAT,TUBA1C,0.6747657475786546
EIF3A,SLC22A9,TUBA1C,0.6747657475786546
EIF3A,TUBA1A,TUBA1C,0.6747657475786546
CCNK,EIF3A,TUBA1C,0.6747657475786546
CETP,EIF3A,TUBA1C,0.6747657475786546
EIF3A,PRDX4,TUBA1C,0.6747657475786546
EIF3A,HMMR,TUBA1C,0.6747657475786546
EIF3A,SOX10,TUBA1C,0.6747657475786546
EIF3A,SLC22A11,TUBA1C,0.6747657475786546
ATIC,EIF3A,TUBA1C,0.6747657475786546
DSCAM,EIF3A,TUBA1C,0.6747657475786546
AKR7A2,ATIC,SLC22A9,0.6747657475786546
ATIC,HMMR,SLC22A9,0.6747657475786546
ATIC,SLC22A9,XPC,0.6747657475786546
CETP,SOX10,SULT2A1,0.6747657475786546
PERP,TUBB3,XRCC1,0.6747657475786546
DSCAM,EPCAM,PIK3C2B,0.6747657475786546
CCNK,DSCAM,EPCAM,0.6747657475786546
MBNL1,SHMT1,SOX10,0.6747657475786546
MBNL1,SOX10,TUBA1A,0.6747657475786546
EIF3A,GABPA,TUBA1B,0.6747657475786546
ATIC,EIF3A,GABPA,0.6747657475786546
EIF3A,GABPA,STAG2,0.6747657475786546
ATRX,EIF3A,GABPA,0.6747657475786546
CYP19A1,EIF3A,GABPA,0.6747657475786546
EIF3A,GABPA,SLCO1B1,0.6747657475786546
EIF3A,GABPA,HMMR,0.6747657475786546
EIF3A,GABPA,SLAMF1,0.6747657475786546
DHFR,EIF3A,GABPA,0.6747657475786546
CETP,MBNL1,SOX10,0.6747657475786546
DHFR,MBNL1,SOX10,0.6747657475786546
DSCAM,EPCAM,XRCC4,0.6747657475786546
DSCAM,EPCAM,ERCC1,0.6747657475786546
MBNL1,SLC22A9,SOX10,0.6747657475786546
MBNL1,SOX10,STAG2,0.6747657475786546
MBNL1,PYGL,SOX10,0.6747657475786546
MBNL1,PERP,SOX10,0.6747657475786546
EIF3A,MBNL1,SOX10,0.6747657475786546
MBNL1,SLC22A11,SOX10,0.6747657475786546
MBNL1,SOX10,TUBB3,0.6747657475786546
GABPA,MBNL1,SOX10,0.6747657475786546
MBNL1,SOX10,TP53AIP1,0.6747657475786546
MBNL1,SOX10,TUBA4A,0.6747657475786546
EIF3A,GABPA,PYGL,0.6747657475786546
ABCG1,TUBA1C,TUBA3C,0.6747657475786546
MUTYH,TUBA1C,TUBA3C,0.6747657475786546
CYP19A1,PIK3C2B,TUBA4A,0.6747657475786546
DSCAM,NFE2,SLC22A9,0.6747657475786546
ABCG1,DSCAM,SLC22A9,0.6747657475786546
DSCAM,NPSR1,SLC22A9,0.6747657475786546
ATIC,DSCAM,SLC22A9,0.6747657475786546
DSCAM,SLC22A9,SOX10,0.6747657475786546
DSCAM,EXO1,SLC22A9,0.6747657475786546
DSCAM,SDHB,SLC22A9,0.6747657475786546
MUC2,SLC22A11,XPC,0.6747657475786546
ABCG1,MUC2,XPC,0.6747657475786546
HSPB2,MUC2,XPC,0.6747657475786546
AKR7A2,PIK3C2B,XRCC4,0.6747657475786546
AKR7A2,PIK3C2B,TAT,0.6747657475786546
AKR7A2,DCK,PIK3C2B,0.6747657475786546
AKR7A2,PIK3C2B,SLAMF1,0.6747657475786546
AKR7A2,PIK3C2B,XRCC1,0.6747657475786546
AKR7A2,PIK3C2B,TUBA1C,0.6747657475786546
AKR7A2,PIK3C2B,TUBA4A,0.6747657475786546
AKR7A2,CDH17,PIK3C2B,0.6747657475786546
AKR7A2,CYP19A1,PIK3C2B,0.6747657475786546
AKR7A2,PIK3C2B,STAG2,0.6747657475786546
AKR7A2,CES1,PIK3C2B,0.6747657475786546
AKR7A2,ATRX,PIK3C2B,0.6747657475786546
AKR7A2,ALCAM,PIK3C2B,0.6747657475786546
CYP19A1,PIK3C2B,TUBA1A,0.6747657475786546
CYP19A1,GSR,PIK3C2B,0.6747657475786546
DSCAM,SLC22A9,TOP2A,0.6747657475786546
DSCAM,SLC22A9,TP53AIP1,0.6747657475786546
DSCAM,SLC22A9,STAG2,0.6747657475786546
GABPA,PERP,TOP2A,0.6747657475786546
DSCAM,KLC1,SLC22A11,0.6747657475786546
DSCAM,KLC1,SLAMF1,0.6747657475786546
DSCAM,KLC1,MBNL1,0.6747657475786546
EPCAM,MUC2,XPC,0.6747657475786546
MUC2,RRM1,XPC,0.6747657475786546
MUC2,SALL4,XPC,0.6747657475786546
DHFR,MUC2,XPC,0.6747657475786546
DSCAM,NPSR1,SULT2A1,0.6747657475786546
DSCAM,SULT2A1,TUBA4A,0.6747657475786546
DSCAM,PRDX4,SLC22A9,0.6747657475786546
GABPA,HSPB2,PERP,0.6747657475786546
GABPA,PERP,PIK3C2B,0.6747657475786546
DSCAM,KCNA1,SLC22A9,0.6747657475786546
GABPA,NPSR1,PERP,0.6747657475786546
GABPA,PERP,TP53AIP1,0.6747657475786546
ABCG1,GABPA,PERP,0.6747657475786546
GABPA,PERP,TUBA1C,0.6747657475786546
GABPA,PERP,PRDX4,0.6747657475786546
CETP,GABPA,PERP,0.6747657475786546
GABPA,PERP,PYGL,0.6747657475786546
GABPA,PERP,S100A12,0.6747657475786546
DSCAM,SLC22A9,TUBB3,0.6747657475786546
DSCAM,SULT2A1,TAT,0.6747657475786546
DSCAM,SLC22A9,TUBA4A,0.6747657475786546
CES1,CYP19A1,PIK3C2B,0.6747657475786546
CYP19A1,HSPB2,PIK3C2B,0.6747657475786546
MBNL1,TUBA1C,TUBA3C,0.6747657475786546
ABCG1,CYP19A1,PIK3C2B,0.6747657475786546
PIK3C2A,S100A12,XRCC4,0.6747657475786546
AKR7A2,TOP2A,TUBA4A,0.6747657475786546
TUBA4A,TUBB3,XRCC1,0.6747657475786546
SLCO1B1,SOX10,TP53AIP1,0.6747657475786546
NPSR1,SLCO1B1,SOX10,0.6747657475786546
KCNA1,SLCO1B1,SOX10,0.6747657475786546
SLCO1B1,SOX10,TUBB3,0.6747657475786546
GABPA,SLCO1B1,SOX10,0.6747657475786546
EXO1,SLCO1B1,SOX10,0.6747657475786546
CES1,SLCO1B1,SOX10,0.6747657475786546
SLCO1B1,SOX10,SULT2A1,0.6747657475786546
S100A12,SLCO1B1,SOX10,0.6747657475786546
SHMT1,SLCO1B1,SOX10,0.6747657475786546
CETP,SLCO1B1,SOX10,0.6747657475786546
KLC1,SLCO1B1,SOX10,0.6747657475786546
DNMT1,TUBA1C,TUBA3C,0.6747657475786546
STAG2,TUBA1C,TUBA3C,0.6747657475786546
SOX10,TUBA1C,TUBA3C,0.6747657475786546
ATIC,TUBA1C,TUBA3C,0.6747657475786546
TAT,TUBA1C,TUBA3C,0.6747657475786546
CCNK,TUBA1C,TUBA3C,0.6747657475786546
PERP,TUBA1C,TUBA3C,0.6747657475786546
TP53AIP1,TUBA1C,TUBA3C,0.6747657475786546
TOP2A,TUBA1C,TUBA3C,0.6747657475786546
CDSN,TUBA1C,TUBA3C,0.6747657475786546
AKR7A2,CYP19A1,MBNL1,0.6747657475786546
CYP19A1,MBNL1,XRCC4,0.6747657475786546
CYP19A1,MBNL1,PYGL,0.6747657475786546
CES1,DHFR,MUC2,0.6747657475786546
CYP19A1,DCK,PIK3C2B,0.6747657475786546
CYP19A1,EPCAM,PIK3C2B,0.6747657475786546
CYP19A1,KLC1,PIK3C2B,0.6747657475786546
CYP19A1,KCNA1,MBNL1,0.6747657475786546
CYP19A1,EXO1,MBNL1,0.6747657475786546
MUC2,XPC,XRCC4,0.6747657475786546
CES1,DHFR,DSCAM,0.6747657475786546
HMMR,MUC2,XPC,0.6747657475786546
MUC2,TOP2A,XPC,0.6747657475786546
MUC2,NFE2,XPC,0.6747657475786546
GABPA,MUC2,XPC,0.6747657475786546
ALCAM,CES1,DHFR,0.6747657475786546
ATRX,CYP19A1,MBNL1,0.6747657475786546
CES1,DHFR,S100A12,0.6747657475786546
CES1,DHFR,SLC22A9,0.6747657475786546
CES1,DHFR,DNMT1,0.6747657475786546
CES1,DHFR,TUBA1A,0.6747657475786546
BGLAP,CES1,DHFR,0.6747657475786546
CES1,DHFR,TUBB3,0.6747657475786546
CES1,DHFR,XRCC4,0.6747657475786546
CES1,DHFR,EPCAM,0.6747657475786546
CES1,DHFR,TUBA1C,0.6747657475786546
CYP19A1,MBNL1,SHMT1,0.6747657475786546
CYP19A1,MBNL1,TP53AIP1,0.6747657475786546
CETP,EIF3A,SOX10,0.6747657475786546
ATIC,SOX10,STAG2,0.6747657475786546
DSCAM,KLC1,XPC,0.6747657475786546
GSR,SLC22A9,STAG2,0.6747657475786546
ALCAM,CDH17,GABPA,0.6747657475786546
AKR7A2,DSCAM,SLAMF1,0.6747657475786546
AKR7A2,DSCAM,SLC22A11,0.6747657475786546
AKR7A2,DSCAM,TUBA3C,0.6747657475786546
AKR7A2,DSCAM,TUBA4A,0.6747657475786546
AKR7A2,DSCAM,KLC1,0.6747657475786546
AKR7A2,DSCAM,XRCC4,0.6747657475786546
AKR7A2,DSCAM,HMMR,0.6747657475786546
AKR7A2,DSCAM,S100A12,0.6747657475786546
AKR7A2,DSCAM,NFE2,0.6747657475786546
GSR,KLC1,SLC22A9,0.6747657475786546
CDH17,GABPA,TUBA4A,0.6747657475786546
CETP,HSPB2,SHMT1,0.6747657475786546
HSPB2,MBNL1,SHMT1,0.6747657475786546
ATRX,HSPB2,SHMT1,0.6747657475786546
S100A12,XPC,XRCC4,0.6747657475786546
CETP,S100A12,XPC,0.6747657475786546
CES1,S100A12,XPC,0.6747657475786546
EIF3A,S100A12,XPC,0.6747657475786546
S100A12,TUBB3,XPC,0.6747657475786546
PIK3C2B,S100A12,XPC,0.6747657475786546
S100A12,STAG2,XPC,0.6747657475786546
S100A12,SDHB,XPC,0.6747657475786546
CDH17,GABPA,HSPB2,0.6747657475786546
CDH17,GABPA,SLAMF1,0.6747657475786546
AKR7A2,DSCAM,XPC,0.6747657475786546
GSR,PRDX4,SLC22A9,0.6747657475786546
ATRX,SOX10,STAG2,0.6747657475786546
GSR,SLC22A9,TP53AIP1,0.6747657475786546
GABPA,SOX10,TUBA3C,0.6747657475786546
ATIC,GSR,TAT,0.6747657475786546
ATIC,ATRX,GSR,0.6747657475786546
ATIC,ERCC1,GSR,0.6747657475786546
NFE2,NPSR1,XRCC1,0.6747657475786546
ATIC,GSR,TUBA3C,0.6747657475786546
ATIC,GSR,STAG2,0.6747657475786546
ATIC,GSR,TOP2A,0.6747657475786546
ATIC,GSR,PIK3C2B,0.6747657475786546
ATIC,BGLAP,GSR,0.6747657475786546
ATIC,GSR,TUBB3,0.6747657475786546
ATIC,CCNK,GSR,0.6747657475786546
NPSR1,SLCO1B1,XRCC1,0.6747657475786546
NPSR1,SHMT1,XRCC1,0.6747657475786546
NPSR1,PERP,XRCC1,0.6747657475786546
NPSR1,TUBB3,XRCC1,0.6747657475786546
HSPB2,SHMT1,TUBA1B,0.6747657475786546
HSPB2,SHMT1,TUBA3C,0.6747657475786546
DCK,HSPB2,SHMT1,0.6747657475786546
ATIC,GSR,SLC22A9,0.6747657475786546
GSR,SLC22A9,TUBA1B,0.6747657475786546
ALCAM,GSR,SLC22A9,0.6747657475786546
CETP,GSR,SLC22A9,0.6747657475786546
ERCC1,GSR,SLC22A9,0.6747657475786546
CDSN,GSR,SLC22A9,0.6747657475786546
CDH17,GABPA,SHMT1,0.6747657475786546
CCNK,CDH17,GABPA,0.6747657475786546
BGLAP,CDH17,GABPA,0.6747657475786546
CDH17,GABPA,SDHB,0.6747657475786546
DCK,GABPA,SLAMF1,0.6747657475786546
ATIC,BGLAP,CDSN,0.6747657475786546
BGLAP,CDSN,SLC22A11,0.6747657475786546
BGLAP,CDSN,SALL4,0.6747657475786546
ATIC,CES1,S100A12,0.6747657475786546
CES1,S100A12,XRCC1,0.6747657475786546
CES1,S100A12,TUBA4A,0.6747657475786546
CES1,MBNL1,S100A12,0.6747657475786546
BGLAP,SLC22A11,SOX10,0.6747657475786546
BGLAP,PIK3C2B,SLC22A11,0.6747657475786546
BGLAP,ERCC1,SLC22A11,0.6747657475786546
BGLAP,PRDX4,SLC22A11,0.6747657475786546
BGLAP,SLC22A11,TP53AIP1,0.6747657475786546
BGLAP,GSR,SLC22A11,0.6747657475786546
BGLAP,SLC22A11,XRCC4,0.6747657475786546
BGLAP,SLC22A11,TUBA4A,0.6747657475786546
BGLAP,CDSN,SHMT1,0.6747657475786546
BGLAP,PIK3C2A,SLC22A11,0.6747657475786546
BGLAP,MUC2,SLC22A11,0.6747657475786546
BGLAP,SLC22A11,STAG2,0.6747657475786546
BGLAP,EIF3A,SLC22A11,0.6747657475786546
BGLAP,CDSN,GSR,0.6747657475786546
BGLAP,CDH17,CDSN,0.6747657475786546
BGLAP,CDSN,HMMR,0.6747657475786546
BGLAP,CDSN,SLCO1B1,0.6747657475786546
CDH17,DCK,GABPA,0.6747657475786546
DCK,GABPA,TUBA1B,0.6747657475786546
DCK,DSCAM,GABPA,0.6747657475786546
EIF3A,S100A12,STAG2,0.6747657475786546
CDH17,GABPA,GSR,0.6747657475786546
CDH17,GABPA,PRDX4,0.6747657475786546
CDH17,DSCAM,GABPA,0.6747657475786546
CDH17,DNMT1,GABPA,0.6747657475786546
GABPA,PYGL,TUBA3C,0.6747657475786546
DSCAM,GABPA,TUBA3C,0.6747657475786546
CES1,CYP19A1,S100A12,0.6747657475786546
GABPA,S100A12,TUBA3C,0.6747657475786546
ATRX,BGLAP,CDSN,0.6747657475786546
BGLAP,CDSN,KCNA1,0.6747657475786546
S100A12,SALL4,STAG2,0.6747657475786546
S100A12,STAG2,XRCC4,0.6747657475786546
DCK,GABPA,PRDX4,0.6747657475786546
S100A12,STAG2,TUBA1B,0.6747657475786546
DHFR,S100A12,STAG2,0.6747657475786546
S100A12,SLCO1B1,STAG2,0.6747657475786546
S100A12,STAG2,TP53AIP1,0.6747657475786546
S100A12,STAG2,TUBB3,0.6747657475786546
DCK,GABPA,TP53AIP1,0.6747657475786546
DCK,EPCAM,GABPA,0.6747657475786546
DCK,GABPA,NPSR1,0.6747657475786546
DCK,ERCC1,GABPA,0.6747657475786546
DCK,DNMT1,GABPA,0.6747657475786546
DCK,GABPA,TAT,0.6747657475786546
GABPA,TUBA3C,XRCC1,0.6747657475786546
GABPA,KLC1,TUBA3C,0.6747657475786546
GABPA,MUTYH,TUBA3C,0.6747657475786546
ATIC,MUC2,SLC22A9,0.6747657475786546
CDH17,SHMT1,XPC,0.6747657475786546
MUTYH,SHMT1,XPC,0.6747657475786546
ALCAM,GSR,S100A12,0.6747657475786546
CCNK,GSR,S100A12,0.6747657475786546
EIF3A,GSR,S100A12,0.6747657475786546
GSR,RRM1,S100A12,0.6747657475786546
EXO1,GSR,S100A12,0.6747657475786546
GSR,S100A12,SLAMF1,0.6747657475786546
GABPA,GSR,S100A12,0.6747657475786546
NFE2,SHMT1,XPC,0.6747657475786546
GSR,S100A12,SHMT1,0.6747657475786546
GSR,NFE2,S100A12,0.6747657475786546
GSR,S100A12,STAG2,0.6747657475786546
S100A12,TUBB3,XRCC1,0.6747657475786546
EIF3A,TUBB3,XRCC1,0.6747657475786546
GSR,TUBB3,XRCC1,0.6747657475786546
STAG2,TUBB3,XRCC1,0.6747657475786546
SALL4,TUBB3,XRCC1,0.6747657475786546
SLC22A9,TUBB3,XRCC1,0.6747657475786546
DHFR,TUBB3,XRCC1,0.6747657475786546
TAT,TUBB3,XRCC1,0.6747657475786546
SLC22A11,TUBB3,XRCC1,0.6747657475786546
SHMT1,TUBA1B,XPC,0.6747657475786546
SHMT1,SLC22A11,XPC,0.6747657475786546
ATIC,SLC22A9,XRCC4,0.6747657475786546
CETP,SHMT1,XPC,0.6747657475786546
GSR,S100A12,SALL4,0.6747657475786546
ATIC,RRM1,SLC22A9,0.6747657475786546
CES1,PYGL,TUBA1C,0.6747657475786546
RRM1,SOX10,STAG2,0.6747657475786546
CES1,SOX10,STAG2,0.6747657475786546
PRDX4,SOX10,STAG2,0.6747657475786546
SOX10,STAG2,TUBA1B,0.6747657475786546
SOX10,STAG2,TOP2A,0.6747657475786546
KCNA1,SOX10,STAG2,0.6747657475786546
SLC22A9,SOX10,STAG2,0.6747657475786546
SOX10,STAG2,TAT,0.6747657475786546
SLAMF1,SOX10,STAG2,0.6747657475786546
PIK3C2B,SOX10,STAG2,0.6747657475786546
CETP,SOX10,TUBB3,0.6747657475786546
ATRX,PYGL,TUBA1C,0.6747657475786546
ATIC,SLC22A9,TUBA1A,0.6747657475786546
MUC2,PYGL,TUBA1C,0.6747657475786546
PYGL,SULT2A1,TUBA1C,0.6747657475786546
DCK,PYGL,TUBA1C,0.6747657475786546
PYGL,TUBA1C,TUBA3C,0.6747657475786546
KLC1,PYGL,TUBA1C,0.6747657475786546
HMMR,PYGL,TUBA1C,0.6747657475786546
CYP19A1,PYGL,TUBA1C,0.6747657475786546
PYGL,SLCO1B1,TUBA1C,0.6747657475786546
PYGL,SLC22A9,TUBA1C,0.6747657475786546
CDSN,PYGL,TUBA1C,0.6747657475786546
ATIC,PYGL,SLC22A9,0.6747657475786546
CDSN,TUBB3,XRCC4,0.6747657475786546
ALCAM,ATIC,SLC22A9,0.6747657475786546
GABPA,TOP2A,TUBA3C,0.6747657475786546
ATIC,DCK,SLC22A9,0.6747657475786546
NPSR1,SLC22A11,XRCC1,0.6747657475786546
CDH17,NPSR1,XRCC1,0.6747657475786546
HMMR,SHMT1,TP53AIP1,0.6747657475786546
HMMR,SHMT1,STAG2,0.6747657475786546
DHFR,HMMR,SHMT1,0.6747657475786546
