group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
1105,0,1.471001129906469,0.7439588305489266,-0.0008377514269656,3.0,2.0,4.0,0.3951973749050799
1105,0,1.4714621230002545,0.6441179395385843,-0.0007726277950641,3.0,2.0,4.0,0.3962581211647655
1105,0,1.6355967304834511,0.73821599045346,-0.0009181374978592,3.0,2.0,4.0,0.773932262751253
1105,0,1.3774573673398214,0.5804494828957836,-0.001548370390754,3.0,2.0,4.0,0.1799529437040265
1106,1,1.2351670797272547,0.4703908114558475,-0.0005509110363579,2.0,2.0,4.0,0.8525245976573617
1106,0,1.2797177375644893,0.4359586316626886,-0.0005106991955044,2.0,2.0,4.0,0.9550496592912924
1106,0,1.2934636768948389,0.7301859586316626,-0.000746519455093,2.0,2.0,4.0,0.9866833847058364
1106,0,1.2758380256141209,0.5903192124105012,-0.0008262057126858,2.0,2.0,4.0,0.9461212230763512
1106,0,1.2942268336393106,0.476686598784382,-0.0006247526317013,2.0,2.0,4.0,0.988439648161006
1106,0,1.2758383359559584,0.5396280827366748,-0.000866218916496,2.0,2.0,4.0,0.94612193727043
1106,0,1.2672548430807096,0.5994928400954658,-0.0007266618359361,2.0,2.0,4.0,0.9263686232052492
1106,0,1.27504552408426,0.4484636038186158,-0.0012790286768719,2.0,2.0,4.0,0.9442974280497812
1106,0,1.2630451940728928,0.6207736674622115,-0.0006123199749495,2.0,2.0,4.0,0.9166808981539054
1107,1,0.707288172043322,-1.1794948289578362,-0.0004326749599675,1.0,1.0,4.0,0.5892490388011107
1107,0,0.8619140331325976,-1.305489260143198,-0.0006205645019175,1.0,1.0,4.0,0.99330410280175
1107,0,0.7300617864326977,-0.7715294351630868,-0.0007627990051739,1.0,1.0,4.0,0.6487590984690228
1107,0,0.7334386157009884,-1.09571400159109,-0.0004581990776456,1.0,1.0,4.0,0.6575831396514398
1107,0,0.6948745825687297,-1.3334824980111375,-0.0005295033232894,1.0,1.0,4.0,0.55681090940736
1107,0,0.7051987214794622,-1.2147971360381862,-0.0004177654064259,1.0,1.0,4.0,0.5837890654476294
1107,0,0.6992285907862339,-2.238017104216388,0.0001525663526718,1.0,0.0,4.0,0.568188430971927
1107,0,0.8097630518405285,-1.0499701670644392,-0.0019514088899688,1.0,1.0,4.0,0.857027622688912
