group_id,label,pen_diff,dist_diff,ppr_diff,bucket_pen,bucket_dist,bucket_ppr,pos_in_bucket_pen
9,0,-0.1304925968720276,-0.1455748175182476,0.0001794562207027,1.0,2.0,4.0,0.1653054352588437
9,0,0.1025788387735566,0.1073448905109488,-3.0860014238343644e-05,1.0,2.0,4.0,0.8760129693317824
9,0,0.055216813848876,-0.010583941605839,-1.005485173203116e-05,1.0,2.0,4.0,0.7315913766570536
9,0,0.0178947282631192,0.0888686131386862,-0.0023869111119185,1.0,2.0,4.0,0.6177846918539992
9,0,0.1049129657904668,-0.0055656934306571,0.000137575634123,1.0,2.0,4.0,0.8831304509391116
9,0,0.0662356930631622,0.0518704379562038,-0.0001568881082292,1.0,2.0,4.0,0.7651913776736573
9,0,0.066555863904572,0.1052007299270072,7.864032811107677e-06,1.0,2.0,4.0,0.766167678474097
9,0,0.1203219452812245,0.1746806569343064,-0.000695495594588,1.0,2.0,4.0,0.9301172375700986
10,1,0.0405411133580777,-2.4390967153284673,0.0001184450486547,1.0,0.0,4.0,0.6868405865067383
10,0,-0.0454568006437465,0.1055656934306572,6.977388813678484e-05,1.0,2.0,4.0,0.4246061122291045
10,0,0.0296632525894402,0.0254105839416056,0.0001268770427793,1.0,2.0,4.0,0.6536705947338164
10,0,-0.0006182870465814,0.0077554744525549,0.0001445670830541,1.0,2.0,4.0,0.5613327314386555
10,0,0.0982248050179492,0.0966240875912407,1.0826554038441828e-05,1.0,2.0,4.0,0.8627361617935838
10,0,0.0559335616720986,0.2170620437956207,1.888023585653296e-05,1.0,2.0,4.0,0.7337769644215246
10,0,-0.1116036376015872,0.0192062043795617,-5.809289308679076e-05,1.0,2.0,4.0,0.222903766118712
10,0,-0.1206630586390504,0.0361313868613137,5.567103863038451e-05,1.0,2.0,4.0,0.195278764505667
10,0,0.0132744831428261,0.1501368613138685,6.859672795219118e-05,1.0,2.0,4.0,0.6036961227972176
11,1,-0.0335650703583496,-1.4081204379562042,-3.915412522212413e-06,1.0,1.0,4.0,0.4608677085228974
11,0,-0.08103827425413,0.0557025547445251,0.0001571806175115,1.0,2.0,4.0,0.3161070964733911
11,0,-0.0696286427598664,-0.051003649635037,0.0001767338969543,1.0,2.0,4.0,0.3508986231206105
11,0,0.0420195497874829,0.1834854014598539,4.392173401673708e-05,1.0,2.0,4.0,0.6913488005060889
11,0,0.11211974373788,0.0273266423357663,0.000110765249967,1.0,2.0,4.0,0.905106165678372
11,0,0.1110363409400392,0.1207572992700733,0.0001224111108695,1.0,2.0,4.0,0.9018025324865638
11,0,-0.0065257603268307,0.1259124087591239,-1.1648115535881868e-05,1.0,2.0,4.0,0.5433190020600279
11,0,0.076123447365159,0.112545620437956,-9.728257293439064e-05,1.0,2.0,4.0,0.7953422258804586
11,0,-0.122236332686838,-0.0651916058394164,3.881666883515144e-05,1.0,2.0,4.0,0.1904813610150722
12,1,-0.0334301799199465,0.1562956204379562,-8.234315183937952e-06,1.0,2.0,4.0,0.4612790315603255
12,0,0.0705168489250098,0.0774635036496356,8.502105362276661e-05,1.0,2.0,4.0,0.7782459577732213
12,0,0.0403780072628414,0.1550182481751827,5.964279438343045e-05,1.0,2.0,4.0,0.6863432251273116
12,0,-0.1371255127305923,-0.0948905109489048,2.3516028940309957e-05,1.0,2.0,4.0,0.1450796050943864
12,0,0.0343841992324502,0.0315693430656933,-0.0001430851741773,1.0,2.0,4.0,0.6680662341559102
12,0,0.0353377769983085,-0.0430656934306572,5.598183269096043e-05,1.0,2.0,4.0,0.6709739903150582
12,0,0.1179150868652865,-1.8077554744525544,6.294395048358115e-05,1.0,0.0,4.0,0.9227779752322842
12,0,-0.0602728551974554,-0.1182937956204379,4.938149477034528e-05,1.0,2.0,4.0,0.3794273387453875
12,0,-0.0286905624561519,0.0175638686131387,0.0001242284548452,1.0,2.0,4.0,0.4757316041409687
13,1,0.0753077229397831,0.0768248175182484,5.685558113632035e-06,1.0,2.0,4.0,0.7928548275717119
13,0,0.0493196921553273,0.075912408759124,-0.0002256247167457,1.0,2.0,4.0,0.7136092124963489
13,0,-0.0184337597490937,0.0121806569343063,-0.0003022135075677,1.0,2.0,4.0,0.5070077960913661
13,0,0.0150311145957999,0.0256843065693432,1.0067766852994188e-06,1.0,2.0,4.0,0.6090526402304238
13,0,-0.1776129100812955,-0.0820711678832122,-7.864645447935425e-05,1.0,2.0,4.0,0.0216208970272803
13,0,-0.0457399104526832,0.0255474452554747,0.0001124110876748,1.0,2.0,4.0,0.4237428220810693
13,0,-0.0815743366483765,0.0086678832116788,0.0001251953170436,1.0,2.0,4.0,0.3144724749623128
13,0,0.1312483906243482,0.0320711678832119,-8.020390847592648e-05,1.0,2.0,4.0,0.9634353788707885
13,0,0.1141426690878653,-1.4175182481751825,5.5243032835357927e-05,1.0,1.0,4.0,0.9112746962969758
14,1,0.0433820018159565,-2.2253649635036497,5.3667696751616987e-05,1.0,0.0,4.0,0.6955033418756353
14,0,0.1076084306524265,0.1895529197080292,6.01613175086327e-05,1.0,2.0,4.0,0.8913497643865848
14,0,-0.009756862542817,0.0114507299270072,0.0001235878197303,1.0,2.0,4.0,0.533466363181735
14,0,-0.0898509594354841,0.0519616788321171,5.5000891185963494e-05,1.0,2.0,4.0,0.2892344694762099
14,0,-0.0032475343539788,0.1014142335766421,-0.0004125382592196,1.0,2.0,4.0,0.5533153359773352
14,0,0.1192544216564375,0.1157846715328467,-7.23941304417604e-06,1.0,2.0,4.0,0.9268620249318128
14,0,-0.0137220154335002,0.129014598540146,-8.256259808138975e-06,1.0,2.0,4.0,0.5213753747457051
14,0,0.1366696983452247,0.1022810218978098,-8.740852523928883e-05,1.0,2.0,4.0,0.9799666377575
14,0,-0.0175599698755331,-1.6376824817518247,0.0001510468861094,1.0,0.0,4.0,0.5096722540701657
15,1,0.0529159905913392,-0.0202098540145985,-4.0384420658578905e-05,1.0,2.0,4.0,0.7245754486040417
15,0,0.1392307246317061,0.146167883211679,-0.0001439036938899,1.0,2.0,4.0,0.9877760060386006
15,0,-0.054444451780645,0.0226733576642335,-0.0001162545957157,1.0,2.0,4.0,0.3971999594377082
15,0,0.0929394214500778,0.1406934306569347,2.467683452094535e-05,1.0,2.0,4.0,0.8466193780626783
15,0,-0.0967319316634274,-0.0872262773722623,5.347780723508803e-05,1.0,2.0,4.0,0.2682522380388818
15,0,0.0720514195518546,0.2725821167883211,-4.7081539947100627e-05,1.0,2.0,4.0,0.7829253424564824
15,0,-0.0113178950191841,0.0400547445255474,2.528730183682965e-05,1.0,2.0,4.0,0.5287062880622181
15,0,-0.0961298229686811,-0.140875912408759,0.0001144678659346,1.0,2.0,4.0,0.2700882553290389
15,0,-0.0444089918705827,-0.0768248175182484,-8.0307811322167e-05,1.0,2.0,4.0,0.4278012081330385
16,1,-0.0533466677670944,-0.1304744525547443,0.000132638655897,1.0,2.0,4.0,0.4005474454436795
16,0,0.0835777080840252,-0.0078467153284664,0.0001261812511981,1.0,2.0,4.0,0.8180725928135312
16,0,-0.052184510791065,0.1697080291970802,7.59664676102904e-05,1.0,2.0,4.0,0.4040912246989611
16,0,-0.1322215057978759,0.136040145985401,3.692698205942386e-05,1.0,2.0,4.0,0.1600334524612828
16,0,-0.1501069822143339,0.0336222627737221,9.264090123365732e-05,1.0,2.0,4.0,0.1054950539464607
16,0,0.0723060289687662,0.0088503649635036,-0.0011787143531762,1.0,2.0,4.0,0.7837017260160711
16,0,0.0821028391037099,-0.1092609489051095,5.5771419532717735e-05,1.0,2.0,4.0,0.81357525707963
