g1,g2,g3,score
KSR1,PRDX4,XRCC1,0.7578690867663301
ACTR2,FOXA1,KSR1,0.7578690867663301
ACTR2,KSR1,MC2R,0.7578690867663301
ACTR2,BRSK1,KSR1,0.7578690867663301
ACTR2,KSR1,SOX10,0.7578690867663301
ACTR2,KSR1,RNF8,0.7578690867663301
KSR1,PRDX4,TUBA1B,0.7578690867663301
ACTR2,KSR1,TUBA1A,0.7578690867663301
ACTR2,FOXA2,KSR1,0.7578690867663301
ACTR2,KSR1,TUBA1B,0.7578690867663301
ACTR2,KSR1,TOP2A,0.7578690867663301
ACTR2,KSR1,PIAS4,0.7578690867663301
CDC6,KSR1,PRDX4,0.7578690867663301
KCNA2,KSR1,PRDX4,0.7578690867663301
CDX1,KSR1,PRDX4,0.7578690867663301
ETV1,MC2R,SOX10,0.7578690867663301
ETV1,HMMR,SOX10,0.7578690867663301
ETV1,HUS1,SOX10,0.7578690867663301
FOXA1,KSR1,MC2R,0.7578690867663301
ETV1,PERP,SOX10,0.7578690867663301
ETV1,MITF,SOX10,0.7578690867663301
ETV1,RPA3,SOX10,0.7578690867663301
KSR1,MC2R,PRDX4,0.7578690867663301
KSR1,MC2R,TOP2A,0.7578690867663301
KSR1,MC2R,PAPOLA,0.7578690867663301
KSR1,MC2R,TUBA4A,0.7578690867663301
CYP17A1,KSR1,MC2R,0.7578690867663301
HUS1,KSR1,MC2R,0.7578690867663301
ETV1,GNRHR2,TUBA1A,0.7578690867663301
KSR1,MC2R,TUBA1C,0.7578690867663301
KSR1,PIAS4,TUBB3,0.7578690867663301
KSR1,TUBA1C,TUBB3,0.7578690867663301
KCNA2,KSR1,TUBB3,0.7578690867663301
CCNK,KSR1,TUBB3,0.7578690867663301
CDX1,KSR1,TUBB3,0.7578690867663301
KSR1,TP53AIP1,TUBB3,0.7578690867663301
KSR1,PAPOLA,TUBB3,0.7578690867663301
CERK,ETV1,GNRHR2,0.7578690867663301
DNTT,ETV1,GNRHR2,0.7578690867663301
ETV1,GNRHR2,RNF8,0.7578690867663301
ETV1,RRM1,TUBA1A,0.7578690867663301
ETV1,GNRHR2,TP53AIP1,0.7578690867663301
ETV1,FOXA1,GNRHR2,0.7578690867663301
ETV1,GNRHR2,RAP1GAP,0.7578690867663301
DNMT1,ETV1,RNF8,0.7578690867663301
DNMT1,ETV1,FOXA2,0.7578690867663301
DNMT1,ETV1,TUBA1B,0.7578690867663301
DNMT1,ETV1,TUBB3,0.7578690867663301
ETV1,RAP1GAP,TUBA1A,0.7578690867663301
ETV1,TEP1,TUBA1A,0.7578690867663301
DNMT1,ETV1,TUBA1A,0.7578690867663301
ETV1,RAD17,TUBA1A,0.7578690867663301
ETV1,KCNA2,TUBA1A,0.7578690867663301
ETV1,MBNL1,TUBA1A,0.7578690867663301
BRSK2,ETV1,TUBA1A,0.7578690867663301
ETV1,TUBA1A,TUBB3,0.7578690867663301
ETV1,HUS1,TUBA1A,0.7578690867663301
ETV1,RAD1,TUBA1A,0.7578690867663301
DNMT1,HMMR,KSR1,0.7578690867663301
GK,HMMR,KSR1,0.7578690867663301
GNRHR2,KSR1,TUBB3,0.7578690867663301
KSR1,MBNL1,TUBA4A,0.7578690867663301
BRSK1,CCNK,KSR1,0.7578690867663301
CCNK,DDAH2,KSR1,0.7578690867663301
CCNK,KSR1,PIAS4,0.7578690867663301
CCNK,KSR1,TUBA4A,0.7578690867663301
CCNK,KSR1,MBNL1,0.7578690867663301
CCNK,KSR1,RAP1GAP,0.7578690867663301
KSR1,MBNL1,RPA2,0.7578690867663301
HUS1,KSR1,MBNL1,0.7578690867663301
KSR1,MBNL1,XRCC4,0.7578690867663301
CCNK,KSR1,MITF,0.7578690867663301
KCNA2,KSR1,MBNL1,0.7578690867663301
CDX1,KSR1,MBNL1,0.7578690867663301
KSR1,MBNL1,TUBA1B,0.7578690867663301
KSR1,MBNL1,RAD17,0.7578690867663301
BRSK2,KSR1,MBNL1,0.7578690867663301
KSR1,MBNL1,TUBB3,0.7578690867663301
KSR1,MBNL1,TERC,0.7578690867663301
KSR1,MBNL1,SOX10,0.7578690867663301
CCNK,FOXA2,KSR1,0.7578690867663301
CCNK,DNMT1,KSR1,0.7578690867663301
HMMR,KSR1,TUBA1C,0.7578690867663301
ETV5,GNRHR2,TUBA1C,0.7578690867663301
ETV5,HUS1,PERP,0.7578690867663301
ETV5,PAPOLA,PERP,0.7578690867663301
ACTR2,ETV5,PERP,0.7578690867663301
ETV5,PERP,PRDX4,0.7578690867663301
ETV5,TUBA1B,TUBA1C,0.7578690867663301
BRSK1,ETV5,TUBA1C,0.7578690867663301
DNTT,ETV5,TUBA1C,0.7578690867663301
ETV5,MC2R,TUBA1C,0.7578690867663301
ACTR2,ETV5,TUBA1C,0.7578690867663301
CCNK,KSR1,RAD1,0.7578690867663301
CYP17A1,ETV5,TUBA1C,0.7578690867663301
ETV5,TUBA1C,XRCC4,0.7578690867663301
ETV5,RAP1GAP,TUBA1C,0.7578690867663301
ETV5,RNF8,TUBA1B,0.7578690867663301
ETV5,TEP1,TUBA1B,0.7578690867663301
CYP17A1,FOXA2,MITF,0.7578690867663301
ACTR2,CCNK,FOXA2,0.7578690867663301
DDAH2,DNMT1,ETV1,0.7578690867663301
CCNK,KSR1,TP53AIP1,0.7578690867663301
CCNK,GNRHR2,KSR1,0.7578690867663301
HUS1,KSR1,RRM1,0.7578690867663301
KSR1,PERP,TP53AIP1,0.7578690867663301
KSR1,RRM1,TUBB3,0.7578690867663301
KSR1,MBNL1,XRCC1,0.7578690867663301
HMMR,KSR1,RRM1,0.7578690867663301
KSR1,PERP,TUBB3,0.7578690867663301
KSR1,PERP,PIAS4,0.7578690867663301
KSR1,PERP,RPA2,0.7578690867663301
ETV5,KSR1,PERP,0.7578690867663301
GADD45G,KSR1,PERP,0.7578690867663301
KSR1,MC2R,PERP,0.7578690867663301
KSR1,RRM1,XRCC1,0.7578690867663301
FOXA1,KSR1,PERP,0.7578690867663301
KSR1,MITF,PERP,0.7578690867663301
ACTR2,CDC6,KSR1,0.7578690867663301
KSR1,PERP,TEP1,0.7578690867663301
HMMR,HUS1,KSR1,0.7578690867663301
CYP17A1,HMMR,KSR1,0.7578690867663301
HMMR,KSR1,TUBA1B,0.7578690867663301
HMMR,KSR1,RPA3,0.7578690867663301
KSR1,MBNL1,RRM1,0.7578690867663301
CDC6,KSR1,RRM1,0.7578690867663301
ETV5,KSR1,RRM1,0.7578690867663301
DNTT,KSR1,RRM1,0.7578690867663301
FOXA2,GNRHR2,KSR1,0.7578690867663301
GNRHR2,KSR1,POLD4,0.7578690867663301
GNRHR2,HMMR,KSR1,0.7578690867663301
GNRHR2,KSR1,TERC,0.7578690867663301
ETV1,GNRHR2,KSR1,0.7578690867663301
GNRHR2,KSR1,PAPOLA,0.7578690867663301
GNRHR2,KSR1,SOX10,0.7578690867663301
GNRHR2,KSR1,TUBA1A,0.7578690867663301
GNRHR2,KSR1,TOP2A,0.7578690867663301
GNRHR2,KSR1,TEP1,0.7578690867663301
ACTR2,KSR1,RRM1,0.7578690867663301
CERK,KSR1,RRM1,0.7578690867663301
KCNA2,KSR1,RRM1,0.7578690867663301
KSR1,RRM1,TUBA1B,0.7578690867663301
KSR1,RRM1,TUBA4A,0.7578690867663301
KSR1,PAPOLA,RRM1,0.7578690867663301
KSR1,PIAS4,RRM1,0.7578690867663301
KSR1,PRDX4,TUBB3,0.7578690867663301
DNMT1,KSR1,TUBB3,0.7578690867663301
ETV5,RAD1,TUBA1B,0.7578690867663301
KSR1,RAD17,TUBA4A,0.7578690867663301
DNMT1,KSR1,RRM1,0.7578690867663301
DNMT1,KSR1,TOP2A,0.7578690867663301
DNMT1,FOXA1,KSR1,0.7578690867663301
DNMT1,GK,KSR1,0.7578690867663301
CDC6,KSR1,TUBA1C,0.7578690867663301
KSR1,TUBA1C,XRCC1,0.7578690867663301
FOXA1,KSR1,TUBA1C,0.7578690867663301
KSR1,RAP1GAP,TUBA4A,0.7578690867663301
KSR1,RNF8,TUBA4A,0.7578690867663301
DNMT1,KSR1,MITF,0.7578690867663301
HMMR,KSR1,TUBA4A,0.7578690867663301
KSR1,POLD4,XRCC4,0.7578690867663301
KSR1,PRDX4,XRCC4,0.7578690867663301
DNMT1,KSR1,XRCC4,0.7578690867663301
KSR1,PAPOLA,XRCC4,0.7578690867663301
ETV5,KSR1,XRCC4,0.7578690867663301
KSR1,TUBA1A,XRCC4,0.7578690867663301
KSR1,TUBA1C,XRCC4,0.7578690867663301
KSR1,POLD4,TOP2A,0.7578690867663301
DNMT1,KSR1,PAPOLA,0.7578690867663301
CYP17A1,KSR1,SOX10,0.7578690867663301
DNMT1,FOXA2,RNF8,0.7578690867663301
ETV1,KSR1,SOX10,0.7578690867663301
KSR1,MITF,SOX10,0.7578690867663301
CERK,DNMT1,FOXA2,0.7578690867663301
DNMT1,FOXA2,HUS1,0.7578690867663301
DNMT1,FOXA2,XRCC1,0.7578690867663301
ACTR2,DNMT1,FOXA2,0.7578690867663301
DNMT1,FOXA2,RAD17,0.7578690867663301
DNMT1,FOXA2,MBNL1,0.7578690867663301
DNMT1,FOXA2,TOP2A,0.7578690867663301
DNMT1,ETV5,KSR1,0.7578690867663301
DNMT1,FOXA2,MITF,0.7578690867663301
BRSK2,KSR1,TOP2A,0.7578690867663301
KSR1,PIAS4,TOP2A,0.7578690867663301
BRSK2,DNMT1,KSR1,0.7578690867663301
FOXA1,KSR1,TUBA4A,0.7578690867663301
KSR1,TUBA4A,XRCC1,0.7578690867663301
DNMT1,KSR1,TUBA1B,0.7578690867663301
DNMT1,KSR1,SOX10,0.7578690867663301
KSR1,TUBA1B,XRCC4,0.7578690867663301
KSR1,RAD1,TUBA4A,0.7578690867663301
KSR1,TP53AIP1,TUBA4A,0.7578690867663301
KSR1,RPA2,TUBA1B,0.7578690867663301
DNMT1,KSR1,XRCC1,0.7578690867663301
CDC6,KSR1,XRCC1,0.7578690867663301
KSR1,PERP,XRCC1,0.7578690867663301
KSR1,PAPOLA,XRCC1,0.7578690867663301
KSR1,TUBA1C,TUBA4A,0.7578690867663301
KSR1,PAPOLA,SOX10,0.7578690867663301
GNRHR2,KSR1,TUBA1C,0.7578690867663301
KSR1,RRM1,TUBA1C,0.7578690867663301
KSR1,POLD4,TUBA1B,0.7578690867663301
KSR1,PRDX4,TUBA4A,0.7578690867663301
GADD45G,KSR1,TUBA1B,0.7578690867663301
KSR1,TP53AIP1,TUBA1B,0.7578690867663301
KSR1,TUBA1B,TUBA4A,0.7578690867663301
ETV5,KSR1,TUBA1B,0.7578690867663301
KSR1,PAPOLA,PIAS4,0.7578690867663301
KSR1,PAPOLA,TUBA4A,0.7578690867663301
BRSK2,KSR1,PAPOLA,0.7578690867663301
DNTT,FOXA2,XRCC4,0.7578690867663301
CERK,KSR1,XRCC1,0.7578690867663301
KSR1,MC2R,XRCC1,0.7578690867663301
CCNK,KSR1,XRCC1,0.7578690867663301
KSR1,RNF8,XRCC1,0.7578690867663301
KSR1,PIAS4,TUBA4A,0.7578690867663301
DDAH2,KSR1,TUBA4A,0.7578690867663301
GNRHR2,KSR1,TUBA4A,0.7578690867663301
KSR1,TOP2A,TUBA4A,0.7578690867663301
KSR1,MITF,TUBA4A,0.7578690867663301
KSR1,TERC,TUBA4A,0.7578690867663301
KSR1,RAD17,TUBA1C,0.7578690867663301
KCNA2,KSR1,TUBA1C,0.7578690867663301
KSR1,PAPOLA,TUBA1C,0.7578690867663301
KSR1,PAPOLA,RNF8,0.7578690867663301
KSR1,PAPOLA,TUBA1A,0.7578690867663301
ETV1,KSR1,PAPOLA,0.7578690867663301
KSR1,TUBA1B,XRCC1,0.7578690867663301
KSR1,RAP1GAP,XRCC1,0.7578690867663301
CYP17A1,KSR1,XRCC1,0.7578690867663301
KSR1,TOP2A,XRCC1,0.7578690867663301
KSR1,TEP1,XRCC1,0.7578690867663301
KSR1,SOX10,TERC,0.7578690867663301
KSR1,PERP,SOX10,0.7578690867663301
KSR1,RAP1GAP,TUBB3,0.7578690867663301
CYP17A1,KSR1,RAD17,0.7578690867663301
KCNA2,KSR1,TUBA1A,0.7578690867663301
KSR1,MC2R,TUBA1A,0.7578690867663301
KSR1,SOX10,TUBA1A,0.7578690867663301
KSR1,RAD17,TUBA1A,0.7578690867663301
FOXA1,KSR1,TUBA1A,0.7578690867663301
KSR1,TUBA1A,XRCC1,0.7578690867663301
CDC6,KSR1,TUBA1A,0.7578690867663301
CDC6,CYP17A1,KSR1,0.7578690867663301
CCNK,CYP17A1,KSR1,0.7578690867663301
GK,KSR1,TUBA1A,0.7578690867663301
HMMR,KSR1,SOX10,0.7578690867663301
CYP17A1,GADD45G,KSR1,0.7578690867663301
CYP17A1,KSR1,MBNL1,0.7578690867663301
CYP17A1,KSR1,PAPOLA,0.7578690867663301
CYP17A1,KSR1,TERC,0.7578690867663301
CYP17A1,KSR1,XRCC4,0.7578690867663301
CYP17A1,FOXA2,KSR1,0.7578690867663301
CYP17A1,GNRHR2,KSR1,0.7578690867663301
GADD45G,KSR1,TUBA1A,0.7578690867663301
BRSK1,CYP17A1,KSR1,0.7578690867663301
CCNK,KSR1,SOX10,0.7578690867663301
ACTR2,ETV1,XRCC1,0.7578690867663301
DNMT1,KSR1,MC2R,0.7578690867663301
ETV1,SOX10,XRCC4,0.7578690867663301
KSR1,MC2R,TP53AIP1,0.7578690867663301
ETV1,SOX10,TUBA1C,0.7578690867663301
ETV1,PIAS4,SOX10,0.7578690867663301
CDX1,ETV1,SOX10,0.7578690867663301
ETV1,ETV5,SOX10,0.7578690867663301
ETV1,SOX10,XRCC1,0.7578690867663301
ETV1,RPA3,XRCC1,0.7578690867663301
CCNK,FOXA2,KCNA2,0.7578690867663301
ETV1,TUBA4A,XRCC1,0.7578690867663301
ETV1,TOP2A,XRCC1,0.7578690867663301
ETV1,TEP1,XRCC1,0.7578690867663301
ETV1,XRCC1,XRCC4,0.7578690867663301
KSR1,MC2R,TUBA1B,0.7578690867663301
KSR1,MC2R,XRCC4,0.7578690867663301
HMMR,KSR1,POLD4,0.7578690867663301
HMMR,KSR1,XRCC1,0.7578690867663301
CYP17A1,KSR1,TUBA1B,0.7578690867663301
CYP17A1,KSR1,TEP1,0.7578690867663301
HUS1,KSR1,TUBA1A,0.7578690867663301
CCNK,FOXA2,TP53AIP1,0.7578690867663301
ACTR2,FOXA2,TUBA1A,0.7578690867663301
ACTR2,DNTT,FOXA2,0.7578690867663301
ACTR2,FOXA2,PRDX4,0.7578690867663301
ACTR2,CYP17A1,FOXA2,0.7578690867663301
CCNK,FOXA2,RNF8,0.7578690867663301
GADD45G,KSR1,SOX10,0.7578690867663301
CCNK,CDX1,FOXA2,0.7578690867663301
CCNK,FOXA2,RAD1,0.7578690867663301
CCNK,ETV5,FOXA2,0.7578690867663301
KSR1,MBNL1,TUBA1A,0.7578690867663301
CCNK,DDAH2,FOXA2,0.7578690867663301
CCNK,FOXA2,TUBA1B,0.7578690867663301
BRSK2,CCNK,FOXA2,0.7578690867663301
CCNK,FOXA2,TUBA4A,0.7578690867663301
BRSK1,CCNK,FOXA2,0.7578690867663301
ACTR2,FOXA2,XRCC1,0.7578690867663301
DNMT1,FOXA2,TERC,0.7578690867663301
KSR1,SOX10,TUBA1C,0.7578690867663301
ACTR2,FOXA2,RAD17,0.7578690867663301
ACTR2,FOXA2,GADD45G,0.7578690867663301
KSR1,SOX10,TUBA4A,0.7578690867663301
CDC6,KSR1,SOX10,0.7578690867663301
KSR1,TUBA1A,TUBA1B,0.7578690867663301
KSR1,TUBA1A,TUBA1C,0.7578690867663301
KSR1,TOP2A,TP53AIP1,0.7578690867663301
KSR1,TOP2A,TUBA1A,0.7578690867663301
DDAH2,KSR1,TOP2A,0.7578690867663301
KSR1,TOP2A,TUBA1B,0.7578690867663301
KSR1,RAD17,TP53AIP1,0.7578690867663301
KSR1,SOX10,TP53AIP1,0.7578690867663301
KSR1,RRM1,TP53AIP1,0.7578690867663301
KSR1,MBNL1,TP53AIP1,0.7578690867663301
DNTT,KSR1,TP53AIP1,0.7578690867663301
KSR1,PIAS4,TP53AIP1,0.7578690867663301
GK,KSR1,TP53AIP1,0.7578690867663301
FOXA1,KSR1,TP53AIP1,0.7578690867663301
GADD45G,KSR1,TP53AIP1,0.7578690867663301
HMMR,KSR1,TP53AIP1,0.7578690867663301
GNRHR2,KSR1,TP53AIP1,0.7578690867663301
ETV5,PERP,SOX10,0.7578690867663301
BRSK2,ETV5,TUBA1B,0.7578690867663301
CCNK,KCNA2,TUBA1B,0.7578690867663301
FOXA2,RAD1,TOP2A,0.7578690867663301
CDX1,FOXA2,TUBA1B,0.7578690867663301
FOXA2,SOX10,TUBA1B,0.7578690867663301
FOXA2,KSR1,TUBA1B,0.7578690867663301
ACTR2,FOXA2,TUBA1B,0.7578690867663301
DNMT1,FOXA2,TUBA1B,0.7578690867663301
FOXA2,GNRHR2,TP53AIP1,0.7578690867663301
DNMT1,FOXA2,GNRHR2,0.7578690867663301
CYP17A1,FOXA2,TOP2A,0.7578690867663301
FOXA2,TOP2A,TUBA1A,0.7578690867663301
ETV1,FOXA2,XRCC1,0.7578690867663301
FOXA2,TOP2A,TUBA4A,0.7578690867663301
FOXA2,PRDX4,TOP2A,0.7578690867663301
FOXA2,TOP2A,TP53AIP1,0.7578690867663301
FOXA2,POLD4,TOP2A,0.7578690867663301
FOXA2,TOP2A,XRCC4,0.7578690867663301
FOXA2,PERP,TOP2A,0.7578690867663301
FOXA2,TOP2A,TUBB3,0.7578690867663301
FOXA2,MC2R,TOP2A,0.7578690867663301
FOXA2,TUBA4A,XRCC1,0.7578690867663301
FOXA2,RAD1,XRCC1,0.7578690867663301
FOXA2,MBNL1,TP53AIP1,0.7578690867663301
FOXA2,SOX10,XRCC1,0.7578690867663301
DNMT1,FOXA2,TP53AIP1,0.7578690867663301
FOXA2,RAD17,TUBA1B,0.7578690867663301
BRSK1,FOXA2,TUBA1B,0.7578690867663301
CYP17A1,FOXA2,TUBA1B,0.7578690867663301
DDAH2,FOXA2,TUBA1B,0.7578690867663301
FOXA2,MC2R,TUBA1A,0.7578690867663301
FOXA2,MC2R,TEP1,0.7578690867663301
FOXA2,PIAS4,XRCC1,0.7578690867663301
FOXA2,MITF,XRCC1,0.7578690867663301
FOXA2,KSR1,XRCC1,0.7578690867663301
FOXA2,RNF8,XRCC1,0.7578690867663301
FOXA2,TUBA1C,XRCC1,0.7578690867663301
FOXA2,MBNL1,XRCC1,0.7578690867663301
FOXA2,KCNA2,XRCC1,0.7578690867663301
FOXA2,TEP1,XRCC1,0.7578690867663301
FOXA2,RPA3,XRCC1,0.7578690867663301
BRSK2,FOXA2,XRCC1,0.7578690867663301
FOXA2,TOP2A,XRCC1,0.7578690867663301
FOXA2,PAPOLA,TOP2A,0.7578690867663301
CCNK,FOXA2,GNRHR2,0.7578690867663301
DDAH2,FOXA2,PERP,0.7578690867663301
FOXA2,PRDX4,RAP1GAP,0.7578690867663301
FOXA2,RAD17,TUBA1A,0.7578690867663301
FOXA2,HUS1,TUBA1A,0.7578690867663301
FOXA2,TUBA1A,XRCC1,0.7578690867663301
FOXA2,GNRHR2,TUBA1A,0.7578690867663301
FOXA2,KSR1,PERP,0.7578690867663301
FOXA2,PERP,SOX10,0.7578690867663301
FOXA2,PERP,RPA2,0.7578690867663301
FOXA2,PAPOLA,RAD17,0.7578690867663301
FOXA2,PAPOLA,PRDX4,0.7578690867663301
ETV1,FOXA2,PERP,0.7578690867663301
FOXA2,PRDX4,TUBA1B,0.7578690867663301
FOXA2,PIAS4,PRDX4,0.7578690867663301
FOXA2,GK,PRDX4,0.7578690867663301
FOXA2,PRDX4,RRM1,0.7578690867663301
CCNK,FOXA2,PRDX4,0.7578690867663301
FOXA2,MBNL1,PRDX4,0.7578690867663301
FOXA2,KSR1,PRDX4,0.7578690867663301
CYP17A1,FOXA2,PRDX4,0.7578690867663301
BRSK1,FOXA2,HMMR,0.7578690867663301
FOXA2,RAP1GAP,TUBA1A,0.7578690867663301
FOXA2,TEP1,TUBA1A,0.7578690867663301
CYP17A1,FOXA2,GADD45G,0.7578690867663301
FOXA2,GK,PERP,0.7578690867663301
CERK,FOXA2,PERP,0.7578690867663301
FOXA1,FOXA2,PERP,0.7578690867663301
FOXA2,PERP,PRDX4,0.7578690867663301
FOXA2,MBNL1,TUBA1A,0.7578690867663301
ETV1,FOXA2,TUBA1A,0.7578690867663301
FOXA2,TUBA1A,TUBB3,0.7578690867663301
FOXA2,PIAS4,TUBA1A,0.7578690867663301
CYP17A1,FOXA2,MBNL1,0.7578690867663301
CDC6,CYP17A1,FOXA2,0.7578690867663301
CYP17A1,FOXA2,RAP1GAP,0.7578690867663301
CYP17A1,FOXA2,HMMR,0.7578690867663301
CYP17A1,FOXA2,RPA3,0.7578690867663301
BRSK1,CYP17A1,FOXA2,0.7578690867663301
CYP17A1,FOXA2,TUBA1A,0.7578690867663301
CYP17A1,FOXA2,RRM1,0.7578690867663301
CYP17A1,FOXA2,TUBA4A,0.7578690867663301
FOXA2,RRM1,TP53AIP1,0.7578690867663301
FOXA2,HMMR,PERP,0.7578690867663301
FOXA2,GNRHR2,RAP1GAP,0.7578690867663301
FOXA2,TOP2A,TUBA1C,0.7578690867663301
DNMT1,ETV1,SOX10,0.7578690867663301
DNMT1,ETV1,KCNA2,0.7578690867663301
ACTR2,DNMT1,ETV1,0.7578690867663301
CYP17A1,FOXA2,TUBA1C,0.7578690867663301
FOXA2,TUBA1A,XRCC4,0.7578690867663301
FOXA2,GK,XRCC4,0.7578690867663301
FOXA2,RAD17,TUBA1C,0.7578690867663301
BRSK1,FOXA2,TUBA1C,0.7578690867663301
FOXA2,GK,TUBA1C,0.7578690867663301
CCNK,RAP1GAP,TP53AIP1,0.7578690867663301
FOXA2,HMMR,TUBA1C,0.7578690867663301
FOXA2,TUBA1B,TUBA1C,0.7578690867663301
FOXA2,HUS1,TUBA1C,0.7578690867663301
FOXA2,SOX10,TUBA1C,0.7578690867663301
FOXA2,MC2R,PRDX4,0.7578690867663301
FOXA2,RAP1GAP,TUBA1C,0.7578690867663301
FOXA2,GNRHR2,TUBA1C,0.7578690867663301
ETV5,FOXA2,TUBA1C,0.7578690867663301
CYP17A1,RAP1GAP,TP53AIP1,0.7578690867663301
KSR1,RAP1GAP,TP53AIP1,0.7578690867663301
FOXA2,HMMR,PAPOLA,0.7578690867663301
PERP,PIAS4,RAP1GAP,0.7578690867663301
CCNK,KCNA2,RAP1GAP,0.7578690867663301
PRDX4,RAP1GAP,TP53AIP1,0.7578690867663301
CERK,RAP1GAP,TP53AIP1,0.7578690867663301
PERP,RAP1GAP,XRCC4,0.7578690867663301
PIAS4,RAP1GAP,TP53AIP1,0.7578690867663301
PERP,RAP1GAP,SOX10,0.7578690867663301
PERP,RAP1GAP,RNF8,0.7578690867663301
KSR1,PERP,RAP1GAP,0.7578690867663301
FOXA1,PERP,RAP1GAP,0.7578690867663301
ETV1,RAP1GAP,TP53AIP1,0.7578690867663301
BRSK1,PERP,RAP1GAP,0.7578690867663301
ETV1,PERP,RAP1GAP,0.7578690867663301
GADD45G,PERP,RAP1GAP,0.7578690867663301
HMMR,PERP,RAP1GAP,0.7578690867663301
FOXA2,PERP,RAP1GAP,0.7578690867663301
DDAH2,RAP1GAP,TP53AIP1,0.7578690867663301
RAD1,RAP1GAP,TP53AIP1,0.7578690867663301
RAP1GAP,TP53AIP1,TUBB3,0.7578690867663301
FOXA2,MC2R,TUBB3,0.7578690867663301
FOXA2,MC2R,POLD4,0.7578690867663301
FOXA2,HUS1,MC2R,0.7578690867663301
ACTR2,FOXA2,HMMR,0.7578690867663301
FOXA2,TUBB3,XRCC4,0.7578690867663301
FOXA2,MC2R,XRCC4,0.7578690867663301
BRSK2,FOXA2,XRCC4,0.7578690867663301
FOXA1,FOXA2,XRCC4,0.7578690867663301
FOXA2,KSR1,XRCC4,0.7578690867663301
FOXA2,MC2R,TERC,0.7578690867663301
FOXA2,GNRHR2,MC2R,0.7578690867663301
CYP17A1,FOXA2,TP53AIP1,0.7578690867663301
FOXA2,PERP,TUBA1B,0.7578690867663301
FOXA2,MC2R,TUBA4A,0.7578690867663301
FOXA2,TEP1,TUBA1B,0.7578690867663301
FOXA2,HMMR,HUS1,0.7578690867663301
BRSK2,FOXA2,HMMR,0.7578690867663301
FOXA2,HMMR,TUBB3,0.7578690867663301
FOXA2,HMMR,TUBA1B,0.7578690867663301
FOXA2,HMMR,MBNL1,0.7578690867663301
CCNK,FOXA2,MC2R,0.7578690867663301
FOXA2,HMMR,TOP2A,0.7578690867663301
FOXA2,RAD1,XRCC4,0.7578690867663301
FOXA2,TERC,TUBB3,0.7578690867663301
FOXA2,PRDX4,TUBB3,0.7578690867663301
FOXA2,TUBB3,XRCC1,0.7578690867663301
FOXA2,MC2R,RAP1GAP,0.7578690867663301
FOXA2,MBNL1,MC2R,0.7578690867663301
CDX1,FOXA2,MC2R,0.7578690867663301
CCNK,FOXA2,XRCC4,0.7578690867663301
ACTR2,FOXA2,XRCC4,0.7578690867663301
FOXA2,HMMR,XRCC4,0.7578690867663301
FOXA2,SOX10,XRCC4,0.7578690867663301
ETV5,FOXA2,GNRHR2,0.7578690867663301
CDX1,FOXA2,GNRHR2,0.7578690867663301
FOXA2,SOX10,TUBB3,0.7578690867663301
FOXA2,GK,TUBB3,0.7578690867663301
FOXA2,RPA3,TUBB3,0.7578690867663301
FOXA2,HUS1,TUBB3,0.7578690867663301
DNTT,FOXA2,TUBB3,0.7578690867663301
CYP17A1,FOXA2,TUBB3,0.7578690867663301
FOXA2,PERP,TUBB3,0.7578690867663301
FOXA2,TUBA1B,TUBB3,0.7578690867663301
DNTT,FOXA2,PRDX4,0.7578690867663301
FOXA2,GNRHR2,RPA2,0.7578690867663301
ETV5,PRDX4,RAD1,0.7578690867663301
FOXA2,RPA3,RRM1,0.7578690867663301
ETV5,TEP1,TUBA4A,0.7578690867663301
CERK,ETV5,TUBA4A,0.7578690867663301
BRSK2,ETV5,PRDX4,0.7578690867663301
ETV5,PRDX4,RNF8,0.7578690867663301
FOXA2,GNRHR2,RRM1,0.7578690867663301
FOXA2,TUBA1A,TUBA4A,0.7578690867663301
ETV1,FOXA2,TUBA4A,0.7578690867663301
FOXA2,TUBA4A,XRCC4,0.7578690867663301
FOXA2,MC2R,RRM1,0.7578690867663301
DNMT1,ETV5,TUBA4A,0.7578690867663301
ACTR2,FOXA2,RRM1,0.7578690867663301
FOXA2,RRM1,XRCC4,0.7578690867663301
BRSK2,FOXA2,RRM1,0.7578690867663301
FOXA2,MBNL1,RRM1,0.7578690867663301
FOXA2,RAP1GAP,RRM1,0.7578690867663301
DDAH2,FOXA2,RRM1,0.7578690867663301
CERK,FOXA2,RRM1,0.7578690867663301
FOXA2,RRM1,TUBA1C,0.7578690867663301
BRSK1,ETV5,TUBA4A,0.7578690867663301
ETV5,TUBA4A,XRCC4,0.7578690867663301
ETV5,GNRHR2,PIAS4,0.7578690867663301
ACTR2,ETV1,ETV5,0.7578690867663301
ETV5,GNRHR2,RPA2,0.7578690867663301
ETV5,GNRHR2,POLD4,0.7578690867663301
ETV1,ETV5,GNRHR2,0.7578690867663301
ETV5,GNRHR2,MITF,0.7578690867663301
ACTR2,CCNK,ETV5,0.7578690867663301
ACTR2,ETV5,FOXA2,0.7578690867663301
ACTR2,ETV5,HUS1,0.7578690867663301
ACTR2,ETV5,KSR1,0.7578690867663301
ACTR2,ETV5,RAP1GAP,0.7578690867663301
ETV5,MBNL1,TUBA4A,0.7578690867663301
ETV5,RRM1,TUBA4A,0.7578690867663301
ETV5,GK,TUBA4A,0.7578690867663301
ETV5,KCNA2,TUBA4A,0.7578690867663301
